Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
17-Mar-2026,Miami,Hard,QF,9,14,(13) Karolina Muchova [CZE] d. (10) Mboko,7-5 7-6(5),0.95,9.2%,3.9%,77.6%,71.2%,58.8%,1/2,1:47
17-Mar-2026,Miami,Hard,R16,9,10,(10) Mboko d. (8) Mirra Andreeva [RUS],7-6(4) 4-6 6-0,1.25,8.6%,10.8%,68.8%,79.7%,41.4%,3/4,2:17
17-Mar-2026,Miami,Hard,R32,9,74,(10) Mboko d. (Q) Anastasia Zakharova [RUS],6-1 7-5,1.61,6.5%,8.1%,67.7%,78.6%,60.0%,3/3,1:27
17-Mar-2026,Miami,Hard,R64,9,92,(10) Mboko d. Anna Blinkova [RUS],6-2 6-0,1.88,8.2%,2.0%,59.2%,62.1%,65.0%,1/2,0:59
04-Mar-2026,Indian Wells,Hard,QF,10,1,(1) Aryna Sabalenka [BLR] d. (10) Mboko,7-6(0) 6-4,0.82,11.0%,9.8%,58.5%,72.9%,44.1%,7/8,1:49
04-Mar-2026,Indian Wells,Hard,R16,10,6,(10) Mboko d. (6) Amanda Anisimova [USA],6-4 6-1,1.83,10.6%,10.6%,70.2%,81.8%,50.0%,1/1,1:13
04-Mar-2026,Indian Wells,Hard,R32,10,22,(10) Mboko d. (23) Anna Kalinskaya [RUS],6-4 6-1,1.74,6.0%,6.0%,60.0%,80.0%,70.0%,2/2,1:04
04-Mar-2026,Indian Wells,Hard,R64,10,69,(10) Mboko d. Kimberly Birrell [AUS],6-4 7-6(5),1.25,10.8%,7.7%,61.5%,77.5%,36.0%,3/7,1:41
08-Feb-2026,Doha,Hard,F,13,19,(14) Karolina Muchova [CZE] d. (10) Mboko,6-4 7-5,0.70,5.3%,1.3%,65.3%,57.1%,61.5%,5/8,1:34
08-Feb-2026,Doha,Hard,SF,13,24,(10) Mboko d. Jelena Ostapenko [LAT],6-3 6-2,1.33,10.7%,7.1%,64.3%,66.7%,45.0%,2/4,1:14
08-Feb-2026,Doha,Hard,QF,13,3,(10) Mboko d. (2) Elena Rybakina [KAZ],7-5 4-6 6-4,1.04,5.6%,1.9%,70.4%,65.8%,40.6%,4/9,2:23
08-Feb-2026,Doha,Hard,R16,13,7,(10) Mboko d. (5) Mirra Andreeva [RUS],6-3 3-6 7-6(5),1.06,5.8%,8.1%,67.4%,70.7%,32.1%,3/9,2:10
08-Feb-2026,Doha,Hard,R32,13,580,(10) Mboko d. (Q) Vera Zvonareva [RUS],6-4 6-4,1.30,9.4%,9.4%,65.6%,71.4%,45.5%,7/9,1:37
08-Feb-2026,Doha,Hard,R64,13,37,(10) Mboko d. Marie Bouzkova [CZE],7-5 6-2,1.23,0.0%,9.1%,68.2%,64.4%,42.9%,4/7,1:41
19-Jan-2026,Australian Open,Hard,R16,16,1,(1) Aryna Sabalenka [BLR] d. (17) Mboko,6-1 7-6(1),0.75,5.7%,5.7%,66.0%,51.4%,38.9%,1/5,1:26
19-Jan-2026,Australian Open,Hard,R32,16,14,(17) Mboko d. (14) Clara Tauson [DEN],7-6(5) 5-7 6-3,1.02,6.1%,9.1%,63.6%,66.7%,47.2%,1/6,2:19
19-Jan-2026,Australian Open,Hard,R64,16,85,(17) Mboko d. Caty Mcnally [USA],6-4 6-3,1.27,1.7%,3.4%,59.3%,60.0%,58.3%,4/7,1:32
19-Jan-2026,Australian Open,Hard,R128,16,153,(17) Mboko d. (WC) Emerson Jones [AUS],6-4 6-1,1.63,4.3%,4.3%,63.8%,76.7%,58.8%,0/0,1:12
12-Jan-2026,Adelaide,Hard,F,17,8,(3) Mirra Andreeva [RUS] d. (8) Mboko,6-3 6-1,0.48,3.6%,5.5%,70.9%,48.7%,31.3%,5/10,1:04
12-Jan-2026,Adelaide,Hard,SF,17,107,(8) Mboko d. (WC) Kimberly Birrell [AUS],6-2 6-1,2.26,20.0%,7.5%,75.0%,80.0%,60.0%,1/1,0:59
12-Jan-2026,Adelaide,Hard,QF,17,9,(8) Mboko d. (2) Madison Keys [USA],6-4 4-6 6-2,1.09,4.7%,4.7%,64.7%,60.0%,53.3%,1/5,1:53
12-Jan-2026,Adelaide,Hard,R16,17,33,(8) Mboko d. Anna Kalinskaya [RUS],6-2 3-6 7-6(6),1.10,3.9%,4.9%,68.6%,62.9%,46.9%,4/9,2:22
12-Jan-2026,Adelaide,Hard,R32,17,59,(8) Mboko d. Beatriz Haddad Maia [BRA],5-7 6-3 6-2,1.36,5.1%,6.4%,75.6%,69.5%,52.6%,2/5,2:09
