Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
1972 Davis Cup World Group F RR,W vs Nastase,2.7,2.8,2.7,57.4%,57.1%,58.3%,40.0%,34.1%,31.8%,7.0,18.4,10.0,20.0
1972 Wimbledon F,W vs Nastase,3.4,3.4,3.3,50.8%,49.6%,50.0%,75.0%,42.6%,28.1%,15.5,19.1,17.5,25.7
1971 US Open F,W vs Kodes,2.4,2.2,2.6,53.8%,58.1%,50.0%,-,30.6%,27.9%,4.0,11.4,8.0,15.1
1971 Wimbledon F,L vs Newcombe,2.6,2.7,2.4,45.9%,50.7%,57.1%,100.0%,38.2%,30.3%,5.0,10.4,5.0,9.3
Career (4 matches),,2.8,2.9,2.8,51.2%,52.4%,52.9%,63.6%,37.4%,29.4%,7.9,15.6,10.1,18.0
