Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
1972 Davis Cup World Group F RR,W vs Nastase,48.4%,70.5%,13.2%,5/7,2.15,37.5%,82.1%,65.2%,28.6%,2.16,17.6%,87.5%,76.2%,16.7%,2.14,68.2%
1972 Wimbledon F,W vs Nastase,75.2%,48.3%,16.6%,10/16,1.89,10.1%,74.2%,45.8%,20.6%,1.87,13.6%,83.6%,52.2%,10.9%,1.93,3.9%
1971 US Open F,W vs Kodes,58.6%,60.0%,9.9%,6/5,1.55,33.3%,74.1%,55.0%,16.7%,1.58,34.4%,75.8%,68.0%,6.1%,1.50,31.3%
1971 Wimbledon F,L vs Newcombe,58.1%,47.7%,8.8%,8/5,1.49,59.2%,51.1%,33.3%,8.0%,1.50,64.0%,74.5%,63.4%,10.9%,1.48,43.5%
Career (4 matches),,61.7%,53.7%,12.2%,46.8%,1.77,32.0%,67.4%,47.2%,16.5%,1.75,33.6%,79.6%,62.4%,10.8%,1.82,28.6%
