Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2017 Moscow R32,L vs Goerges,75.0%,47.6%,8.9%,5/0,2.32,2.9%,72.7%,37.5%,15.2%,2.25,0.0%,90.0%,61.1%,0.0%,2.45,7.7%
2017 ITF Khimki R16,W vs Sizikova,83.1%,59.4%,2.6%,2/0,2.81,7.0%,82.2%,62.2%,4.4%,2.73,10.5%,90.0%,55.6%,0.0%,2.97,0.0%
Career (2 matches),,79.7%,54.7%,5.3%,100.0%,2.62,5.4%,78.2%,52.5%,9.0%,2.55,6.7%,90.0%,57.8%,0.0%,2.76,3.1%
