Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2017 Moscow R32,L vs Goerges,0.0%,-,4.8%,100.0%,12.0%,25.0%,0.0%,10.6%,22.2%,0.0%,-,54,57
2017 ITF Khimki R16,W vs Sizikova,0.0%,-,10.5%,81.3%,9.6%,32.0%,0.0%,5.9%,31.3%,0.3%,0.0%,-46,-40
Career (2 matches),,0.0%,-,8.2%,85.7%,10.0%,31.0%,0.0%,7.4%,28.0%,0.2%,0.0%,-15,-8
