Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
2025 W50+H Palma del RÃ­o R32,W vs Tran,26,19,1.4,16.3%,11.9%,12,9,1.3,9.0%,6.7%,5.2%,3.0%,0.8,14.4%,18.1%
2022 Monastir R32,L vs Frech,16,30,0.5,15.7%,29.4%,13,23,0.6,14.6%,25.8%,9.0%,4.5%,1.0,10.8%,10.8%
Career (2 matches),,42,49,0.9,16.0%,18.7%,25,32,0.8,11.2%,14.3%,6.7%,3.6%,0.9,13.0%,15.3%
