Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,6,3,3,50.0%,6-7,46.2%,49-53,48.0%,0-0,-,6,61.9%,35.7%,6.7%,11.3%,56.3%,70.0%,36.3%,55.3%,43.8%,49.8%,0.98
Internationals,1,0,1,0.0%,0-2,0.0%,2-12,14.3%,0-0,-,1,28.6%,0.0%,0.0%,13.7%,52.9%,51.9%,25.0%,39.2%,30.6%,35.0%,0.50
Quarter-finals,1,0,1,0.0%,0-2,0.0%,4-12,25.0%,0-0,-,1,50.0%,0.0%,4.5%,7.5%,56.7%,60.5%,34.5%,49.3%,24.4%,39.3%,0.48
vs Righties,3,2,1,66.7%,4-3,57.1%,30-26,53.6%,0-0,-,3,68.4%,47.4%,6.6%,8.3%,56.2%,72.1%,39.6%,57.9%,48.3%,53.1%,1.15
vs Lefties,1,0,1,0.0%,0-2,0.0%,2-12,14.3%,0-0,-,1,28.6%,0.0%,0.0%,13.7%,52.9%,51.9%,25.0%,39.2%,30.6%,35.0%,0.50
