Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,298,167,131,56.0%,370-296,55.6%,3224-2905,52.6%,33-30,52.4%,63,70.0%,38.2%,4.5%,7.2%,60.2%,66.3%,47.6%,58.8%,44.5%,51.7%,1.08
Clay,71,29,42,40.8%,66-94,41.3%,667-764,46.6%,6-6,50.0%,1,40.0%,44.4%,3.4%,13.6%,47.5%,57.1%,32.3%,44.1%,45.2%,44.6%,0.81
Carpet,6,3,3,50.0%,6-7,46.2%,52-55,48.6%,0-0,-,0,,,,,,,,,,,
Finals,11,6,5,54.5%,12-12,50.0%,120-110,52.2%,0-3,0.0%,2,70.0%,30.0%,9.9%,7.2%,64.0%,69.0%,50.0%,62.2%,40.9%,50.8%,1.08
Semi-finals,27,12,15,44.4%,27-30,47.4%,264-272,49.3%,1-2,33.3%,6,59.2%,34.3%,2.7%,7.1%,54.5%,66.2%,38.4%,53.5%,44.1%,49.0%,0.95
Quarter-finals,56,26,30,46.4%,63-69,47.7%,616-633,49.3%,8-6,57.1%,12,64.5%,31.2%,4.7%,6.7%,60.6%,62.2%,46.6%,56.0%,41.9%,48.8%,0.95
vs Righties,138,55,83,39.9%,131-182,41.9%,1371-1505,47.7%,12-14,46.2%,19,61.7%,30.6%,2.9%,7.0%,59.5%,62.6%,43.0%,54.6%,41.7%,48.1%,0.92
vs Lefties,23,12,11,52.2%,24-25,49.0%,217-220,49.7%,2-2,50.0%,5,76.0%,44.9%,5.1%,2.5%,64.3%,67.3%,56.3%,63.4%,47.7%,55.7%,1.30
