Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2025 ITF Palma Del Rio R32,W vs Tran,3.0,2.4,3.7,60.2%,43.9%,0.0%,20.0%,54.1%,21.7%,7.0,8.1,6.5,10.0
2022 Monastir R32,L vs Frech,4.2,3.7,4.9,37.0%,32.0%,53.8%,30.0%,67.2%,31.0%,-10.0,-10.0,0.5,1.3
Last 52 Weeks (1 matches),,3.0,2.4,3.7,60.2%,43.9%,0.0%,20.0%,54.1%,21.7%,7.0,8.1,6.5,10.0
Career (2 matches),,3.5,2.9,4.1,52.5%,39.4%,36.8%,26.7%,60.6%,25.5%,-1.5,-1.6,3.5,6.7
