Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2025,6,3,3,50.0%,6-7,46.2%,49-53,48.0%,0-0,-,6,61.9%,35.7%,6.7%,11.3%,56.3%,70.0%,36.3%,55.3%,43.8%,49.8%,0.98,QF (W50+H Palma del RÃ­o)
2022,1,0,1,0.0%,0-2,0.0%,5-12,29.4%,0-0,-,1,62.5%,0.0%,5.3%,12.3%,59.6%,61.8%,34.8%,50.9%,20.0%,37.3%,0.41,R32 (Monastir)
Career,7,3,4,42.9%,6-9,40.0%,54-65,45.4%,0-0,-,7,62.0%,29.4%,6.5%,11.4%,56.9%,68.6%,36.1%,54.5%,40.2%,47.8%,0.88,
