Match,Result,GP Conv,BP Conv,SP Conv,MP Conv,BP Saved,SP Saved,MP Saved,TB SPW,TB RPW
2023 Charleston CH F,W vs Crawford,56% (15/27),50% (3/6),2/5,1/3,100% (5/5),0/1,0/0,50% (3/6),33% (2/6)
2023 Doha R32,L vs Kwon,58% (11/19),33% (2/6),1/2,0/0,70% (7/10),2/4,2/3,- (0/0),- (0/0)
2023 Manama CH F,L vs Kokkinakis,56% (5/9),0% (0/3),0/0,0/0,67% (6/9),2/4,0/1,- (0/0),- (0/0)
2023 (3 matches),,56.4%,33.3%,42.9%,33.3%,75.0%,44.4%,50.0%,50.0%,33.3%
Career (3 matches),,56.4%,33.3%,42.9%,33.3%,75.0%,44.4%,50.0%,50.0%,33.3%
