Match,Result,BLR,DR+,EI,CBF,Deuce A%,Deuce SPW%,Ad A%,Ad SPW%,Deuce RPW%,Ad RPW%
2023 Charleston CH F,W vs Crawford,1.17,1.29,47.9,2.0,7.7%,71.2%,20.0%,72.0%,22.7%,41.0%
2023 Doha R32,L vs Kwon,0.84,0.79,58.1,2.5,12.8%,68.1%,5.0%,57.5%,34.0%,35.0%
2023 Manama CH F,L vs Kokkinakis,0.98,0.58,48.1,2.3,3.0%,54.5%,0.0%,53.3%,23.3%,31.0%
2023 (3 matches),,1.00,0.88,51.7,2.2,8.3%,65.9%,10.0%,62.5%,27.3%,36.1%
Career (3 matches),,1.00,0.88,51.7,2.2,8.3%,65.9%,10.0%,62.5%,27.3%,36.1%
