Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2023 Charleston CH F,W vs Crawford,57.8%,47.9%,2.4%,1/1,2.42,16.9%,53.7%,34.5%,0.0%,2.33,25.7%,73.1%,68.4%,7.7%,2.56,4.2%
2023 Doha R32,L vs Kwon,62.1%,50.0%,8.0%,3/4,2.10,22.4%,54.7%,44.8%,1.9%,2.23,39.4%,80.6%,56.0%,19.4%,1.94,0.0%
2023 Manama CH F,L vs Kokkinakis,50.8%,50.0%,3.4%,0/2,2.29,13.0%,40.5%,41.2%,4.8%,2.38,18.5%,81.3%,61.5%,0.0%,2.15,5.3%
Career (3 matches),,57.6%,49.2%,4.8%,36.4%,2.27,17.8%,50.3%,40.0%,2.0%,2.31,28.4%,78.1%,61.4%,11.0%,2.22,2.9%
