Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2020 Pau CH R32,L vs Gulbis,0.0%,-,3.5%,80.0%,9.5%,12.5%,33.3%,8.1%,33.3%,1.1%,0.0%,-21,34
2019 Washington R32,W vs Mannarino,0.0%,-,7.6%,81.8%,8.7%,22.7%,0.0%,4.5%,0.0%,1.2%,33.3%,8,33
2019 Davis Cup Qualifiers RR,L vs Auger Aliassime,0.0%,-,3.5%,50.0%,16.4%,18.2%,0.0%,4.3%,40.0%,0.5%,0.0%,-49,-63
2014 Valencia R32,L vs Lopez,0.0%,-,9.1%,60.0%,23.6%,25.0%,22.2%,13.0%,16.7%,0.8%,0.0%,104,90
Career (4 matches),,0.0%,-,5.8%,70.0%,13.5%,19.4%,14.3%,6.8%,24.1%,0.9%,14.3%,2,21
