Match,Result,BP Games,BP Conv/BPG,BreakBack%,BPF Games,Hold/BPFG,Consol%,SvForSet,SvStaySet,SvForMatch,SvStayMatch
2022 US Open R128,L vs Ramos,13% (2/16),0% (0/2),0/3,47% (7/15),57% (4/7),0/0,0/0,2/2,0/0,0/0
2021 US Open R128,L vs Garin,29% (6/21),67% (4/6),1/5,35% (7/20),29% (2/7),2/3,0/0,1/1,0/0,0/0
2021 Roland Garros R128,L vs Carreno Busta,7% (1/14),0% (0/1),0/3,43% (6/14),33% (2/6),0/0,0/0,2/3,0/0,0/1
2021 Australian Open R128,L vs Bolt,11% (2/18),100% (2/2),0/4,47% (8/17),25% (2/8),1/2,1/1,2/4,0/0,1/1
2020 Roland Garros R32,L vs Schwartzman,47% (7/15),57% (4/7),0/6,53% (8/15),13% (1/8),2/4,0/2,2/3,0/0,1/1
2020 Roland Garros R64,W vs Rodionov,47% (9/19),67% (6/9),2/4,32% (6/19),17% (1/6),4/5,1/2,1/2,0/0,0/0
2020 Roland Garros R128,W vs Coric,37% (7/19),57% (4/7),0/2,21% (4/19),50% (2/4),4/4,3/3,0/0,1/1,0/0
2020 US Open R64,L vs Cilic,30% (6/20),67% (4/6),0/4,35% (7/20),43% (3/7),3/4,1/1,2/2,0/0,0/0
2020 US Open R128,W vs Albot,54% (7/13),71% (5/7),0/1,14% (2/14),50% (1/2),4/4,2/2,0/0,1/1,0/0
2020 Pau CH R32,L vs Gulbis,17% (2/12),0% (0/2),0/0,0% (0/12),- (0/0),0/0,0/0,2/2,0/0,0/0
2020 Australian Open R128,L vs Davidovich Fokina,43% (10/23),50% (5/10),0/5,41% (9/22),33% (3/9),3/5,2/2,2/3,0/0,1/1
2019 Washington QF,L vs Kyrgios,8% (1/12),100% (1/1),0/2,45% (5/11),40% (2/5),0/0,0/0,1/3,0/0,1/1
2019 Washington R32,W vs Mannarino,25% (3/12),100% (3/3),0/2,23% (3/13),0% (0/3),1/2,1/1,0/0,0/0,0/0
2019 Winnipeg CH F,W vs Schnur,30% (3/10),67% (2/3),1/1,23% (3/13),0% (0/3),1/2,1/1,2/2,1/1,0/0
2019 Winnipeg CH SF,W vs Moriya,56% (5/9),80% (4/5),0/1,11% (1/9),0% (0/1),1/2,0/0,0/0,0/0,0/0
2019 Winnipeg CH QF,W vs Li,44% (4/9),75% (3/4),0/0,22% (2/9),100% (2/2),3/3,2/2,0/0,1/1,0/0
2019 Winnipeg CH R32,W vs Sigouin,46% (6/13),50% (3/6),1/1,15% (2/13),0% (0/2),2/2,1/1,2/2,1/1,0/0
2019 Bratislava CH F,W vs Balazs,53% (9/17),78% (7/9),2/4,38% (6/16),33% (2/6),2/4,1/1,1/1,0/0,0/0
2019 Bratislava CH QF,W vs Kovalik,20% (2/10),100% (2/2),0/0,17% (2/12),100% (2/2),2/2,2/3,1/1,1/1,0/0
2019 Bratislava CH R32,W vs Ojeda Lara,45% (5/11),60% (3/5),0/0,8% (1/12),100% (1/1),3/3,2/3,0/0,1/1,0/0
2022 (1 matches),,12.5%,0.0%,0.0%,46.7%,57.1%,-,-,100.0%,-,-
2021 (3 matches),,17.0%,66.7%,8.3%,41.2%,28.6%,60.0%,100.0%,62.5%,-,50.0%
2020 (7 matches),,39.7%,58.3%,9.1%,29.8%,30.6%,76.9%,75.0%,75.0%,100.0%,100.0%
2019 (39 matches),,41.1%,67.4%,31.4%,32.6%,34.2%,78.9%,74.4%,76.2%,77.8%,76.9%
2018 (37 matches),,32.5%,59.9%,22.4%,29.4%,34.7%,80.8%,89.3%,71.8%,100.0%,72.2%
Career (306 matches),,36.8%,67.7%,25.0%,33.7%,34.6%,77.5%,77.0%,73.8%,78.3%,74.8%
