Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2020 Pau CH R32,L vs Gulbis,50.6%,42.5%,2.5%,1/1,2.45,3.3%,43.5%,30.0%,2.2%,2.47,6.7%,64.5%,55.0%,3.2%,2.43,0.0%
2019 Washington R32,W vs Mannarino,64.8%,39.1%,5.6%,3/1,2.11,2.2%,50.0%,31.3%,3.1%,2.08,5.0%,85.7%,43.3%,8.6%,2.13,0.0%
2019 Davis Cup Qualifiers RR,L vs Auger Aliassime,67.6%,41.3%,0.0%,0/0,-,6.5%,66.1%,35.1%,0.0%,-,12.5%,90.0%,66.7%,0.0%,-,0.0%
2014 Valencia R32,L vs Lopez,41.7%,50.0%,6.3%,2/1,2.08,69.2%,24.0%,50.0%,8.0%,2.15,87.5%,66.7%,50.0%,4.8%,1.97,40.0%
Career (4 matches),,57.1%,42.1%,3.4%,66.7%,2.19,21.2%,49.7%,34.2%,2.5%,2.20,33.3%,75.3%,50.7%,5.2%,2.17,8.5%
