Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,242,139,103,57.4%,318-261,54.9%,2958-2754,51.8%,63-43,59.4%,238,81.2%,22.1%,8.7%,4.3%,61.9%,73.8%,50.6%,64.9%,37.6%,51.0%,1.07
Clay,223,126,97,56.5%,285-239,54.4%,2651-2452,51.9%,39-42,48.1%,221,76.0%,28.1%,5.8%,4.8%,58.3%,70.4%,50.0%,61.9%,40.3%,50.9%,1.06
Grass,4,1,3,25.0%,3-7,30.0%,50-59,45.9%,1-3,25.0%,4,86.5%,7.5%,10.6%,5.6%,66.3%,75.2%,47.0%,65.7%,29.0%,47.7%,0.84
Finals,18,7,11,38.9%,18-26,40.9%,206-231,47.1%,5-3,62.5%,18,79.5%,14.0%,9.5%,3.4%,62.1%,72.6%,48.9%,63.6%,33.4%,48.8%,0.92
Semi-finals,36,18,18,50.0%,42-42,50.0%,412-404,50.5%,8-8,50.0%,36,76.8%,24.6%,8.0%,4.4%,60.5%,71.7%,48.9%,62.7%,38.7%,50.5%,1.04
Quarter-finals,74,36,38,48.6%,87-89,49.4%,867-840,50.8%,12-16,42.9%,72,78.0%,24.0%,7.3%,4.5%,61.1%,71.5%,49.4%,62.9%,38.2%,50.4%,1.03
vs Righties,385,219,166,56.9%,499-414,54.7%,4630-4307,51.8%,86-70,55.1%,382,78.9%,24.7%,7.4%,4.5%,60.0%,72.4%,50.4%,63.6%,38.8%,51.0%,1.06
vs Lefties,63,30,33,47.6%,72-78,48.0%,742-747,49.8%,13-13,50.0%,61,76.9%,22.6%,6.7%,4.7%,61.0%,70.5%,49.6%,62.3%,37.5%,49.8%,0.99
