Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
2013 US Open R64,L vs Li,4,19,0.2,3.9%,18.6%,3,17,0.2,3.2%,18.1%,,,1.7,28.4%,16.7%
2013 Roland Garros R128,L vs Lisicki,7,14,0.5,5.3%,10.5%,6,14,0.4,4.8%,11.2%,,,1.2,27.8%,22.6%
2012 US Open R64,L vs Ivanovic,7,9,0.8,6.3%,8.1%,7,7,1.0,6.7%,6.7%,,,1.7,35.1%,20.7%
2012 US Open R128,W vs Date Krumm,7,12,0.6,6.4%,11.0%,6,10,0.6,5.9%,9.9%,,,0.4,18.3%,42.2%
2012 Roland Garros R64,L vs Shvedova,6,10,0.6,6.3%,10.5%,4,10,0.4,4.3%,10.9%,,,1.6,26.3%,16.8%
2012 Roland Garros R128,W vs Vinci,34,26,1.3,19.1%,14.6%,34,24,1.4,19.5%,13.8%,,,1.2,20.2%,17.4%
2012 Australian Open R128,L vs Rogowska,8,29,0.3,6.4%,23.2%,7,26,0.3,6.1%,22.6%,,,0.8,22.4%,29.6%
2011 Australian Open R128,L vs Li,9,20,0.5,6.7%,14.8%,9,17,0.5,7.0%,13.2%,,,0.9,23.0%,25.2%
Career (8 matches),,82,139,0.6,8.3%,14.1%,76,125,0.6,8.1%,13.4%,,,1.0,24.8%,23.7%
