Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2012 Olympics R64,L vs Zvonareva,3.4,3.3,3.5,44.6%,40.6%,47.1%,80.0%,63.4%,11.3%,6.5,5.6,1.5,2.4
Career (1 matches),,3.4,3.3,3.5,44.6%,40.6%,47.1%,80.0%,63.4%,11.3%,6.5,5.6,1.5,2.4
