Match,Result,Avg Speed,1st Avg,1st StDev,1st T Avg,1st Wide Avg,Max 1st,Min 1st,2nd Avg,2nd StDev,2nd T Avg,2nd Wide Avg,Max 2nd,Min 2nd
2013 US Open R64,L vs Li,88.8,,,,,103,,,,,,,68
2013 Roland Garros R128,L vs Lisicki,88.9,,,,,103,,,,,,,70
2012 US Open R64,L vs Ivanovic,93.2,,,,,106,,,,,,,79
2012 US Open R128,W vs Date Krumm,89.3,,,,,105,,,,,,,71
2012 Roland Garros R64,L vs Shvedova,89.7,,,,,103,,,,,,,63
2012 Roland Garros R128,W vs Vinci,87.3,,,,,106,,,,,,,69
2012 Australian Open R128,L vs Rogowska,87.2,,,,,100,,,,,,,64
2011 Australian Open R128,L vs Li,90.8,95.2,5.9,,,107,82,76.9,4.4,,,82,65
Career (8 matches),,89.2,95.2,5.9,,,107,82,76.9,4.4,,,82,63
