Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
15-Jul-2024,Budapest,Clay,F,134,28,(1) Diana Shnaider [RUS] d. Sasnovich,6-4 6-4,0.88,1.4%,5.6%,67.6%,45.8%,34.8%,2/9,1:35
22-Aug-2022,Cleveland,Hard,F,36,45,Liudmila Samsonova [RUS] d. (7) Sasnovich,6-1 6-3,0.62,0.0%,1.8%,83.6%,50.0%,33.3%,5/10,1:12
03-Jan-2022,Melbourne 2,Hard,F,107,78,Amanda Anisimova [USA] d. (Q) Sasnovich,7-5 1-6 6-4,1.00,1.1%,6.3%,62.1%,71.2%,36.1%,7/11,2:08
16-Dec-2019,Limoges,Hard,F,67,42,(1) Ekaterina Alexandrova [RUS] d. Sasnovich,6-1 6-3,0.46,7.3%,3.6%,65.5%,58.3%,21.1%,3/8,0:56
01-Jan-2018,Brisbane,Hard,F,88,6,(3) Elina Svitolina [UKR] d. (Q) Sasnovich,6-2 6-1,0.48,1.7%,6.8%,49.2%,37.9%,56.7%,7/11,1:05
21-Sep-2015,Seoul,Hard,F,136,29,(1) Irina Camelia Begu [ROU] d. (Q) Sasnovich,6-3 6-1,,,,,,,,
02-Jun-2014,Brescia 25K,Clay,F,152,168,(2) Sasnovich d. (5) Renata Voracova [CZE],6-4 6-1,,,,,,,,
17-Feb-2014,Moscow 25K,Hard,F,150,231,(1) Sasnovich d. (8) Anett Kontaveit [EST],6-3 6-2,,,,,,,,
28-Oct-2013,Nantes 50K,Hard,F,165,162,Sasnovich d. Magda Linette [POL],4-6 6-4 6-2,,,,,,,,
21-Oct-2013,Poitiers 100K,Hard,F,239,146,(Q) Sasnovich d. Sofia Arvidsson [SWE],6-1 5-7 6-4,,,,,,,,
