Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
17-Mar-2026,Miami,Hard,R128,116,100,Paula Badosa [ESP] d. (Q) Sasnovich,7-5 6-3,0.89,1.5%,9.0%,59.7%,67.5%,37.0%,9/13,1:49
17-Mar-2026,Miami,Hard,Q2,116,90,(21) Sasnovich d. (7) Renata Zarazua [MEX],6-3 6-4,1.13,5.9%,5.9%,54.1%,69.6%,53.8%,10/11,1:53
17-Mar-2026,Miami,Hard,Q1,116,269,(21) Sasnovich d. (WC) Ayla Aksu [USA],6-4 6-4,1.52,11.1%,0.0%,66.7%,75.0%,55.6%,2/4,1:26
04-Mar-2026,Indian Wells,Hard,Q1,116,187,(WC) Kayla Day [USA] d. (17) Sasnovich,6-2 7-5,0.56,2.5%,3.8%,61.3%,53.1%,48.4%,7/11,1:39
15-Feb-2026,Dubai,Hard,R64,113,32,Sorana Cirstea [ROU] d. (Q) Sasnovich,6-3 7-6(6),0.79,0.0%,2.9%,54.4%,59.5%,41.9%,1/5,1:47
15-Feb-2026,Dubai,Hard,Q2,113,51,Sasnovich d. (3) Sonay Kartal [GBR],6-4 6-3,1.26,8.2%,4.9%,60.7%,70.3%,41.7%,3/6,1:24
15-Feb-2026,Dubai,Hard,Q1,113,69,Sasnovich d. (11) Petra Marcinko [CRO],6-4 6-4,1.15,4.1%,8.2%,65.8%,72.9%,36.0%,3/5,1:31
08-Feb-2026,Doha,Hard,Q1,114,73,(9) Varvara Gracheva [FRA] d. Sasnovich,6-4 6-0,0.64,4.9%,9.8%,62.3%,44.7%,39.1%,5/11,1:24
01-Feb-2026,Abu Dhabi,Hard,R16,109,45,Alexandra Eala [PHI] d. (LL) Sasnovich,2-6 6-4 7-6(5),1.09,4.2%,4.2%,65.5%,59.0%,53.7%,12/17,2:51
01-Feb-2026,Abu Dhabi,Hard,R32,109,65,(LL) Sasnovich d. (8) Paula Badosa [ESP],6-4 3-6 6-1,1.12,2.4%,1.2%,60.2%,68.0%,45.5%,3/7,1:58
01-Feb-2026,Abu Dhabi,Hard,Q2,109,61,(2) Sonay Kartal [GBR] d. (8) Sasnovich,6-2 6-4,0.81,5.0%,1.7%,66.7%,37.5%,30.0%,2/10,1:30
01-Feb-2026,Abu Dhabi,Hard,Q1,109,126,(8) Sasnovich d. Priscilla Hon [AUS],7-5 6-7(3) 6-3,1.11,4.5%,3.6%,67.9%,65.8%,63.9%,4/6,2:55
19-Jan-2026,Australian Open,Hard,R128,104,8,(7) Jasmine Paolini [ITA] d. (Q) Sasnovich,6-1 6-2,0.40,1.9%,7.7%,55.8%,44.8%,47.8%,6/10,1:09
19-Jan-2026,Australian Open,Hard,Q3,104,136,(8) Sasnovich d. Daria Snigur [UKR],6-2 0-6 6-2,1.08,4.2%,4.2%,71.8%,54.9%,40.0%,8/13,1:43
19-Jan-2026,Australian Open,Hard,Q2,104,258,(8) Sasnovich d. Kathinka Von Deichmann [LIE],6-3 7-6(4),1.20,4.1%,1.4%,75.7%,67.9%,66.7%,0/1,1:41
19-Jan-2026,Australian Open,Hard,Q1,104,583,(8) Sasnovich d. (WC) Ksenia Efremova [FRA],6-3 6-1,1.56,1.7%,3.3%,61.7%,67.6%,47.8%,6/8,1:13
04-Jan-2026,Brisbane,Hard,R16,113,17,(10) Liudmila Samsonova [RUS] d. (Q) Sasnovich,6-4 6-4,0.78,0.0%,3.8%,60.3%,57.4%,41.9%,6/11,1:47
04-Jan-2026,Brisbane,Hard,R32,113,14,(Q) Sasnovich d. (8) Clara Tauson [DEN],6-2 6-3,1.64,3.9%,3.9%,54.9%,85.7%,52.2%,1/1,1:21
04-Jan-2026,Brisbane,Hard,R64,113,61,(Q) Sasnovich d. Anna Blinkova [RUS],7-5 6-1,1.52,0.0%,6.4%,72.3%,67.6%,46.2%,2/5,1:26
04-Jan-2026,Brisbane,Hard,Q2,113,138,(12) Sasnovich d. Maria Timofeeva [UZB],6-2 3-6 6-2,1.22,5.8%,5.8%,56.5%,64.1%,40.0%,3/8,1:58
04-Jan-2026,Brisbane,Hard,Q1,113,128,(12) Sasnovich d. Viktoriya Tomova [BUL],6-2 6-2,1.71,12.5%,2.1%,75.0%,80.6%,41.7%,1/1,1:04
