Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
15,Roger Federer [SUI],3,12,20.0%,4,3,1,75.0%,2000,2009,15,0.77,6.3%,5.4%,50.9%,71.3%,43.2%,57.5%,32.7%,50.4%,33.3%
15,Yevgeny Kafelnikov [RUS],6,9,40.0%,4,0,4,0.0%,1997,2003,14,1.00,13.1%,4.9%,51.5%,73.5%,48.0%,61.1%,38.7%,66.1%,41.5%
12,Thomas Enqvist [SWE],7,5,58.3%,2,1,1,50.0%,1996,2004,11,1.02,11.0%,5.6%,52.9%,72.3%,46.1%,60.0%,40.7%,55.7%,46.1%
11,Jonas Bjorkman [SWE],6,5,54.5%,7,4,3,57.1%,1996,2004,10,1.07,5.7%,4.8%,51.1%,72.2%,47.7%,60.2%,42.7%,57.1%,44.1%
10,Fabrice Santoro [FRA],3,7,30.0%,4,2,2,50.0%,1999,2009,10,0.90,6.6%,5.2%,51.9%,71.4%,45.5%,58.9%,36.8%,55.8%,24.4%
10,Greg Rusedski [GBR],4,6,40.0%,4,2,2,50.0%,1997,2005,10,0.89,7.4%,4.9%,52.1%,74.4%,53.4%,64.4%,31.6%,59.3%,43.5%
10,Tim Henman [GBR],3,7,30.0%,6,4,2,66.7%,1995,2005,9,0.84,8.2%,5.1%,52.8%,71.1%,46.8%,59.6%,33.9%,59.7%,33.3%
9,Jurgen Melzer [AUT],8,1,88.9%,4,3,1,75.0%,1999,2009,8,1.24,9.5%,4.5%,53.8%,73.3%,55.6%,65.1%,43.2%,63.2%,35.9%
8,Sebastien Grosjean [FRA],4,4,50.0%,5,2,3,40.0%,1999,2009,7,0.93,7.1%,3.9%,50.0%,72.6%,48.4%,60.5%,36.7%,61.9%,45.1%
8,Jiri Novak [CZE],4,4,50.0%,4,1,3,25.0%,1995,2002,6,0.96,5.5%,4.5%,52.3%,65.1%,50.6%,58.2%,40.0%,59.6%,53.8%
8,Karol Kucera [SVK],2,6,25.0%,0,0,0,-,1997,2001,8,0.87,5.8%,5.2%,52.8%,66.0%,48.6%,57.8%,36.8%,55.8%,53.8%
7,Mikhail Youzhny [RUS],4,3,57.1%,2,2,0,100.0%,2001,2010,6,1.07,10.9%,3.2%,57.7%,74.9%,46.7%,63.0%,39.7%,62.8%,50.0%
7,Max Mirnyi [BLR],6,1,85.7%,2,2,0,100.0%,2002,2008,7,1.31,9.2%,5.5%,55.1%,80.1%,55.6%,69.1%,40.4%,63.0%,39.1%
7,Marat Safin [RUS],4,3,57.1%,8,4,4,50.0%,1999,2007,5,0.99,10.1%,4.9%,53.6%,76.8%,48.2%,63.5%,36.1%,70.9%,45.9%
7,Guillermo Coria [ARG],1,6,14.3%,2,1,1,50.0%,2000,2006,7,0.79,4.9%,4.0%,44.8%,66.4%,39.9%,51.8%,38.2%,47.3%,41.7%
