Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
5,Jaqueline Cristian [ROU],1,4,20.0%,1,1,0,100.0%,2017,2025,3,0.97,3.1%,6.7%,62.1%,58.3%,42.4%,52.2%,46.2%,32.0%,50.0%
5,Tereza Martincova [CZE],4,1,80.0%,1,1,0,100.0%,2018,2023,5,1.24,5.4%,6.4%,56.6%,65.9%,45.3%,56.9%,53.3%,44.8%,59.1%
5,Jasmine Paolini [ITA],4,1,80.0%,0,0,0,-,2016,2022,4,1.32,6.0%,10.1%,54.0%,73.1%,40.4%,58.1%,55.4%,47.8%,55.8%
4,Paula Badosa [ESP],1,3,25.0%,1,0,1,0.0%,2022,2026,4,0.97,3.5%,6.1%,51.9%,64.4%,45.8%,55.4%,43.1%,50.0%,54.1%
4,Ajla Tomljanovic [AUS],2,2,50.0%,0,0,0,-,2022,2026,4,1.00,5.3%,7.0%,51.0%,69.4%,42.9%,56.4%,43.4%,42.3%,46.9%
4,Dayana Yastremska [UKR],4,0,100.0%,2,1,1,50.0%,2017,2026,3,1.17,1.8%,5.9%,59.0%,71.0%,38.5%,57.7%,49.4%,50.0%,44.4%
4,Elise Mertens [BEL],0,4,0.0%,1,0,1,0.0%,2022,2025,4,0.85,3.5%,8.7%,55.9%,60.0%,36.5%,49.7%,42.6%,48.8%,40.5%
4,Magdalena Frech [POL],3,1,75.0%,3,2,1,66.7%,2016,2025,3,1.04,3.7%,9.0%,53.5%,67.2%,34.2%,51.8%,50.0%,44.4%,47.1%
4,Julia Grabher [AUT],4,0,100.0%,0,0,0,-,2016,2024,1,1.41,1.9%,11.3%,49.1%,76.9%,55.6%,66.0%,47.9%,50.0%,66.7%
4,Tamara Korpatsch [GER],3,1,75.0%,1,1,0,100.0%,2018,2024,3,0.96,1.2%,3.9%,62.3%,56.9%,44.3%,52.1%,46.1%,54.5%,50.0%
4,Basak Eraydin [TUR],3,1,75.0%,1,0,1,0.0%,2017,2019,0,,,,,,,,,,
3,Madison Keys [USA],0,3,0.0%,2,1,1,50.0%,2025,2026,3,0.80,2.1%,4.6%,60.6%,58.5%,45.0%,53.2%,37.5%,50.0%,43.5%
3,Emma Navarro [USA],0,3,0.0%,1,0,1,0.0%,2024,2026,3,0.70,2.2%,8.1%,53.5%,53.5%,41.9%,48.1%,36.6%,53.6%,37.5%
3,Katerina Siniakova [CZE],1,2,33.3%,1,1,0,100.0%,2020,2026,2,0.91,3.1%,8.7%,52.8%,65.9%,46.1%,56.5%,39.6%,41.7%,54.5%
3,Camilla Rosatello [ITA],3,0,100.0%,0,0,0,-,2021,2025,3,1.68,6.5%,7.1%,63.2%,77.6%,52.6%,68.4%,53.0%,81.8%,46.7%
