Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
18-Mar-2026,Miami Masters,Hard,QF,20,2,(2) Jannik Sinner [ITA] d. (19) Tiafoe,6-2 6-2,0.41,7.5%,1.9%,67.9%,52.8%,41.2%,3/7,1:11
18-Mar-2026,Miami Masters,Hard,R16,20,53,(19) Tiafoe d. Terence Atmane [FRA],6-4 1-6 6-4,0.93,7.8%,1.3%,64.9%,76.0%,44.4%,6/8,1:52
18-Mar-2026,Miami Masters,Hard,R32,20,13,(19) Tiafoe d. (12) Jakub Mensik [CZE],7-6(4) 4-6 7-6(11),0.80,4.8%,2.4%,60.5%,78.7%,59.2%,4/5,2:51
18-Mar-2026,Miami Masters,Hard,R64,20,73,(19) Tiafoe d. Arthur Cazaux [FRA],7-6(1) 6-1,1.46,7.8%,0.0%,68.8%,72.7%,65.0%,4/5,1:31
04-Mar-2026,Indian Wells Masters,Hard,R16,22,4,(4) Alexander Zverev [GER] d. (21) Tiafoe,6-3 6-4,0.83,10.0%,5.0%,63.3%,63.2%,59.1%,1/3,1:29
04-Mar-2026,Indian Wells Masters,Hard,R32,22,15,(21) Tiafoe d. (15) Flavio Cobolli [ITA],6-1 6-2,1.76,12.5%,1.8%,58.9%,81.8%,52.2%,5/5,1:07
04-Mar-2026,Indian Wells Masters,Hard,R64,22,41,(21) Tiafoe d. Jenson Brooksby [USA],6-4 6-2,1.65,11.3%,1.9%,56.6%,90.0%,47.8%,2/3,1:23
23-Feb-2026,Acapulco,Hard,F,28,20,(5) Flavio Cobolli [ITA] d. (8) Tiafoe,7-6(4) 6-4,0.74,7.1%,1.2%,57.1%,72.9%,44.4%,4/6,2:09
23-Feb-2026,Acapulco,Hard,SF,28,29,(8) Tiafoe d. Brandon Nakashima [USA],3-6 7-6(6) 6-4,0.87,6.6%,1.9%,58.5%,72.6%,43.2%,6/10,2:51
23-Feb-2026,Acapulco,Hard,QF,28,110,(8) Tiafoe d. Mattia Bellucci [ITA],6-3 6-4,1.09,6.3%,3.8%,67.1%,64.2%,42.3%,8/10,1:46
23-Feb-2026,Acapulco,Hard,R16,28,75,(8) Tiafoe d. Aleksandar Kovacevic [USA],6-4 3-6 7-6(7),1.05,10.1%,0.0%,62.9%,75.0%,72.7%,1/2,2:18
23-Feb-2026,Acapulco,Hard,R32,28,48,(8) Tiafoe d. Nuno Borges [POR],6-4 6-4,1.39,6.6%,0.0%,65.6%,72.5%,66.7%,4/5,1:30
16-Feb-2026,Delray Beach,Hard,QF,28,23,(4) Learner Tien [USA] d. (8) Tiafoe,7-6(5) 3-6 7-5,1.04,11.2%,1.0%,65.3%,65.6%,50.0%,1/7,2:19
16-Feb-2026,Delray Beach,Hard,R16,28,106,(8) Tiafoe d. (Q) Zachary Svajda [USA],6-4 3-6 7-5,1.18,5.5%,3.3%,62.6%,77.2%,58.8%,5/6,2:21
16-Feb-2026,Delray Beach,Hard,R32,28,113,(8) Tiafoe d. (Q) Rinky Hijikata [AUS],6-4 6-4,2.32,12.5%,0.0%,70.8%,94.1%,64.3%,1/1,1:13
09-Feb-2026,Dallas,Hard,R16,30,53,Sebastian Korda [USA] d. (8) Tiafoe,7-5 6-1,0.56,16.3%,2.0%,65.3%,68.8%,35.3%,3/7,1:08
09-Feb-2026,Dallas,Hard,R32,30,64,(8) Tiafoe d. Terence Atmane [FRA],4-6 6-2 6-2,1.28,3.9%,1.3%,55.8%,74.4%,55.9%,3/5,1:48
19-Jan-2026,Australian Open,Hard,R32,34,6,(6) Alex De Minaur [AUS] d. (29) Tiafoe,6-3 6-4 7-5,0.73,5.9%,1.0%,59.4%,60.0%,51.2%,7/12,2:43
19-Jan-2026,Australian Open,Hard,R64,34,68,(29) Tiafoe d. Francisco Comesana [ARG],6-4 6-3 4-6 6-2,1.39,6.5%,0.9%,55.6%,86.7%,52.1%,4/5,3:10
19-Jan-2026,Australian Open,Hard,R128,34,194,(29) Tiafoe d. (Q) Jason Kubler [AUS],7-6(4) 6-3 6-2,1.11,21.3%,4.6%,59.3%,79.7%,47.7%,5/6,2:13
