Match,Result,GP Conv,BP Conv,SP Conv,MP Conv,BP Saved,SP Saved,MP Saved,TB SPW,TB RPW
2026 Miami QF,L vs Sinner,40% (4/10),- (0/0),0/0,0/0,43% (3/7),0/2,0/1,- (0/0),- (0/0)
2026 Miami R32,W vs Mensik,64% (16/25),0% (0/2),2/11,1/7,80% (4/5),2/3,2/2,83% (15/18),29% (5/17)
2026 Acapulco F,L vs Cobolli,60% (9/15),33% (1/3),0/0,0/0,67% (4/6),2/4,1/2,50% (3/6),20% (1/5)
2026 Australian Open R32,L vs De Minaur,71% (10/14),40% (2/5),0/0,0/0,58% (7/12),2/5,2/3,- (0/0),- (0/0)
2026 Brisbane R16,L vs Medvedev,100% (5/5),- (0/0),0/0,0/0,50% (3/6),1/3,0/1,- (0/0),- (0/0)
2025 Roland Garros QF,L vs Musetti,67% (14/21),33% (1/3),1/1,0/0,55% (6/11),2/5,2/3,- (0/0),- (0/0)
2025 Roland Garros R16,W vs Altmaier,65% (13/20),63% (5/8),3/5,1/1,0% (0/3),0/0,0/0,83% (5/6),40% (2/5)
2025 Roland Garros R32,W vs Korda,80% (16/20),67% (2/3),3/4,1/1,100% (2/2),0/0,0/0,86% (6/7),29% (2/7)
2025 Houston F,L vs Brooksby,67% (4/6),33% (2/6),0/0,0/0,17% (1/6),0/2,0/1,- (0/0),- (0/0)
2025 Indian Wells R32,L vs Watanuki,67% (8/12),33% (2/6),0/2,0/0,75% (9/12),0/2,0/1,57% (4/7),29% (2/7)
2025 Brisbane R16,L vs Mpetshi Perricard,67% (10/15),0% (0/2),0/0,0/0,67% (2/3),1/3,1/2,17% (1/6),60% (3/5)
2024 Tokyo R32,L vs Nakashima,70% (7/10),100% (1/1),0/0,0/0,57% (4/7),0/2,0/1,- (0/0),- (0/0)
2024 US Open SF,L vs Fritz,75% (18/24),80% (4/5),2/2,0/0,45% (5/11),1/4,0/1,- (0/0),- (0/0)
2024 US Open R16,W vs Popyrin,77% (17/22),60% (3/5),3/6,1/3,67% (6/9),3/4,0/0,80% (4/5),60% (3/5)
2024 US Open R32,W vs Shelton,71% (24/34),24% (5/21),3/6,1/2,57% (4/7),6/8,0/0,50% (3/6),33% (2/6)
2024 US Open R128,W vs Kovacevic,58% (19/33),29% (4/14),3/8,1/5,75% (6/8),0/1,0/0,- (0/0),- (0/0)
2024 Cincinnati F,L vs Sinner,44% (8/18),0% (0/3),0/0,0/0,75% (6/8),4/6,3/4,50% (3/6),20% (1/5)
2024 Cincinnati SF,W vs Rune,81% (13/16),50% (3/6),2/3,1/2,67% (4/6),2/3,2/2,67% (4/6),60% (3/5)
2024 Cincinnati R32,W vs Musetti,89% (8/9),33% (4/12),2/5,1/2,- (0/0),0/0,0/0,- (0/0),- (0/0)
2024 Wimbledon R32,L vs Alcaraz,65% (20/31),30% (3/10),2/3,0/0,38% (3/8),0/3,0/1,50% (2/4),0% (0/5)
2026 (5 matches),,63.8%,30.0%,18.2%,14.3%,58.3%,41.2%,55.6%,75.0%,27.3%
2025 (6 matches),,69.1%,42.9%,58.3%,100.0%,54.1%,25.0%,42.9%,61.5%,37.5%
2024 (17 matches),,66.6%,39.7%,52.0%,42.1%,56.8%,41.7%,40.0%,63.3%,36.7%
2023 (18 matches),,71.1%,44.6%,46.4%,52.4%,60.6%,55.6%,65.0%,65.3%,38.5%
2022 (19 matches),,63.2%,39.2%,70.2%,83.3%,64.2%,57.1%,52.6%,71.3%,45.7%
Career (315 matches),,64.1%,38.7%,54.7%,54.8%,60.3%,43.2%,43.3%,65.0%,37.7%
