Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
17-Mar-2026,Miami,Hard,Q1,98,179,(WC) Mary Stoiana [USA] d. (8) Juvan,4-6 6-4 3-0 RET,0.94,5.2%,0.0%,67.2%,53.8%,47.4%,1/6,1:59
09-Mar-2026,Austin 125 1,Hard,R16,92,51,(2) Mccartney Kessler [USA] d. Juvan,5-7 6-4 6-2,0.96,2.3%,4.6%,54.0%,63.8%,57.5%,3/7,2:18
09-Mar-2026,Austin 125 1,Hard,R32,92,136,Juvan d. (LL) Himeno Sakatsume [JPN],6-4 6-4,1.22,1.4%,1.4%,72.9%,62.7%,42.1%,5/8,1:38
23-Feb-2026,Austin,Hard,R16,93,62,(4) Peyton Stearns [USA] d. Juvan,6-0 6-2,0.46,1.8%,14.5%,49.1%,63.0%,28.6%,7/12,1:11
23-Feb-2026,Austin,Hard,R32,93,214,Juvan d. (Q) Claire Liu [USA],6-4 7-6(1),1.26,1.4%,2.8%,69.4%,66.0%,54.5%,3/6,2:03
01-Feb-2026,Cluj-Napoca,Hard,R16,97,30,(1) Emma Raducanu [GBR] d. Juvan,7-5 6-1,0.73,1.9%,5.8%,59.6%,38.7%,33.3%,6/13,1:37
01-Feb-2026,Cluj-Napoca,Hard,R32,97,295,Juvan d. (WC) Elena Ruxandra Bertea [ROU],6-3 6-4,1.19,2.8%,5.6%,61.1%,63.6%,60.7%,6/7,1:46
19-Jan-2026,Australian Open,Hard,R128,100,5,(5) Elena Rybakina [KAZ] d. Juvan,6-4 6-3,0.64,3.6%,3.6%,62.5%,74.3%,38.1%,0/2,1:12
12-Jan-2026,Hobart,Hard,Q1,97,83,(6) Caty Mcnally [USA] d. Juvan,6-2 7-6(7),0.90,4.5%,3.4%,62.5%,61.8%,48.5%,6/9,2:01
27-Oct-2025,Jiujiang,Hard,R16,102,65,(3) Alycia Parks [USA] d. Juvan,1-6 6-1 6-1,0.82,0.0%,6.5%,53.2%,45.5%,48.3%,3/9,1:38
27-Oct-2025,Jiujiang,Hard,R32,102,222,Juvan d. Claire Liu [USA],3-6 6-2 7-5,1.14,0.0%,4.0%,56.6%,66.1%,46.5%,10/15,2:53
20-Oct-2025,Guangzhou,Hard,R32,104,90,Caty Mcnally [USA] d. (Q) Juvan,6-3 1-6 6-3,0.89,3.9%,3.9%,66.2%,72.5%,30.8%,2/5,1:51
20-Oct-2025,Guangzhou,Hard,Q2,104,161,(3) Juvan d. (12) Tamara Korpatsch [GER],6-2 3-6 7-5,1.09,2.3%,2.3%,58.6%,68.6%,38.9%,7/12,2:12
20-Oct-2025,Guangzhou,Hard,Q1,104,,(3) Juvan d. (WC) Anna Yang [CHN],7-5 6-2,1.92,7.3%,0.0%,63.6%,77.1%,75.0%,2/2,1:23
13-Oct-2025,Osaka,Hard,Q2,106,91,(5) Elisabetta Cocciaretto [ITA] d. (9) Juvan,7-6(5) 6-2,0.92,3.2%,3.2%,69.8%,63.6%,42.1%,1/4,1:51
13-Oct-2025,Osaka,Hard,Q1,106,147,(9) Juvan d. Astra Sharma [AUS],3-6 6-2 6-2,1.18,1.1%,8.0%,62.5%,70.9%,51.5%,7/8,1:53
29-Sep-2025,Samsun 125,Hard,F,128,144,(2) Juvan d. (3) Nikola Bartunkova [CZE],7-6(8) 6-3,1.20,1.4%,0.0%,66.2%,63.8%,54.2%,0/3,1:50
29-Sep-2025,Samsun 125,Hard,SF,128,188,(2) Juvan d. Linda Klimovicova [CZE],6-7(9) 6-4 6-2,1.15,0.0%,2.2%,68.9%,59.7%,46.4%,5/11,2:40
29-Sep-2025,Samsun 125,Hard,QF,128,161,(2) Juvan d. (7) Maria Timofeeva [UZB],6-3 4-6 6-2,1.19,3.0%,5.1%,57.6%,73.7%,38.1%,5/9,2:29
29-Sep-2025,Samsun 125,Hard,R16,128,330,(2) Juvan d. Anastasia Tikhonova [RUS],6-0 6-4,1.56,8.5%,4.3%,61.7%,69.0%,61.1%,2/3,1:21
29-Sep-2025,Samsun 125,Hard,R32,128,928,(2) Juvan d. (WC) Defne Cirpanli [TUR],6-1 6-2,2.70,5.0%,5.0%,67.5%,92.6%,53.8%,0/0,0:50
