Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2023 Warsaw R32,L vs Swiatek,3.6,3.4,3.8,43.5%,63.0%,53.3%,11.1%,42.9%,6.6%,-2.5,-3.0,-9.5,-8.8
2019 Tashkent R32,L vs Niculescu,4.5,4.3,4.7,43.8%,33.3%,44.4%,50.0%,52.0%,24.2%,0.0,0.0,-15.0,-21.1
2016 ITF Tokyo R16,L vs Fett,4.4,5.0,3.7,44.1%,37.1%,41.7%,46.2%,52.6%,14.5%,-0.5,-0.4,-3.0,-3.2
Career (3 matches),,4.1,4.2,4.1,43.8%,42.3%,46.7%,36.7%,49.2%,14.4%,-1.0,-1.1,-9.2,-10.1
