Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2023 Warsaw R32,L vs Swiatek,80.0%,46.2%,1.5%,0/1,2.24,0.0%,78.0%,40.6%,2.4%,2.22,0.0%,90.9%,55.0%,0.0%,2.28,0.0%
2019 Tashkent R32,L vs Niculescu,76.5%,43.6%,2.0%,1/0,2.30,50.0%,82.1%,40.6%,2.6%,2.39,20.8%,63.6%,57.1%,0.0%,2.20,79.2%
2016 ITF Tokyo R16,L vs Fett,74.5%,50.0%,9.8%,5/0,2.51,7.8%,76.9%,45.0%,0.0%,2.38,6.1%,90.0%,55.6%,25.0%,2.74,11.1%
Career (3 matches),,77.2%,46.5%,4.2%,85.7%,2.36,19.6%,79.2%,41.7%,1.9%,2.34,8.6%,84.9%,55.6%,9.4%,2.38,33.9%
