Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,15,4,11,26.7%,10-22,31.3%,133-177,42.9%,2-4,33.3%,5,53.6%,32.7%,3.3%,9.0%,61.5%,62.2%,36.9%,52.5%,43.4%,47.9%,0.91
Quarter-finals,1,0,1,0.0%,0-2,0.0%,8-12,40.0%,0-0,-,0,,,,,,,,,,,
vs Righties,9,2,7,22.2%,5-13,27.8%,65-105,38.2%,2-0,100.0%,4,43.9%,29.3%,3.0%,9.5%,59.5%,59.2%,32.7%,48.5%,42.7%,45.5%,0.83
