Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
15-May-2023,Turin CH,Clay,F,337,149,(Alt) Dominik Koepfer [GER] d. (Q) Gaio,6-7(5) 6-2 6-0,0.73,4.7%,7.0%,52.3%,66.7%,41.5%,8/14,1:49
12-Jul-2021,Todi CH,Clay,F,151,178,(2) Mario Vilella Martinez [ESP] d. (1) Gaio,7-6(3) 1-6 6-3,0.99,5.7%,3.4%,63.2%,78.2%,43.8%,3/4,1:58
20-Jan-2020,Bangkok CH,Hard,F,151,161,(8) Gaio d. (10) Robin Haase [NED],6-1 4-6 4-2 RET,1.26,13.8%,11.3%,63.7%,84.3%,34.5%,5/6,1:52
05-Aug-2019,Manerbio CH,Clay,F,177,126,(5) Gaio d. (1) Paolo Lorenzi [ITA],6-3 6-1,1.75,12.8%,8.5%,48.9%,82.6%,54.2%,2/3,1:12
17-Jun-2019,Parma CH,Clay,F,200,216,(8) Tommy Robredo [ESP] d. (6) Gaio,7-6(10) 5-7 7-6(6),1.23,7.4%,3.3%,52.9%,73.4%,64.9%,0/1,3:15
23-Jul-2018,Padova CH,Clay,F,263,205,(SE) Sergio Gutierrez Ferrol [ESP] d. Gaio,6-2 3-6 6-1,0.80,4.3%,2.2%,58.7%,55.6%,44.7%,10/16,1:46
23-Oct-2017,Italy F35,Clay,F,263,216,(2) Gaio d. (5) Lorenzo Sonego [ITA],7-6(4) 2-6 6-0,,,,,,,,
25-Jul-2016,Biella CH,Clay,F,213,52,Gaio d. (2) Thomaz Bellucci [BRA],7-6(5) 6-2,1.22,11.0%,4.1%,49.3%,72.2%,56.8%,2/3,1:41
11-Jul-2016,San Benedetto del Tronto CH,Clay,F,292,205,Gaio d. Constant Lestienne [FRA],6-2 1-6 6-3,1.18,8.5%,1.4%,60.6%,72.1%,57.1%,2/4,1:34
28-Jul-2014,Cortina CH,Clay,F,368,134,(7) Filip Krajinovic [SRB] d. (WC) Gaio,2-6 7-6(5) 7-5,1.03,5.9%,6.7%,50.4%,71.7%,40.7%,5/10,2:36
