Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2020 Bangkok CH F,W vs Haase,3.5,3.0,3.8,53.2%,54.2%,42.9%,62.5%,47.4%,72.3%,5.5,6.0,4.5,14.5
2018 Padova CH F,L vs Gutierrez Ferrol,3.8,3.9,3.7,41.0%,43.9%,62.5%,66.7%,65.1%,57.5%,2.0,1.4,5.0,15.6
2016 San Luis Potosi CH SF,L vs Arevalo,2.9,2.9,2.9,42.0%,27.8%,33.3%,-,53.7%,70.0%,-1.0,-1.9,-4.0,-28.6
2015 Vicenza CH R16,L vs Pella,4.2,4.1,4.4,46.7%,52.0%,42.9%,60.0%,62.7%,21.1%,12.0,6.0,0.5,0.5
Career (4 matches),,3.7,3.6,3.8,46.2%,47.8%,46.7%,62.5%,58.3%,52.2%,4.6,3.8,1.5,3.4
