Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2020 Bangkok CH F,W vs Haase,4.3%,100.0%,13.8%,72.0%,21.3%,46.7%,18.2%,11.8%,0.0%,2.4%,16.7%,-36,36
2018 Padova CH F,L vs Gutierrez Ferrol,3.4%,100.0%,20.1%,65.7%,10.0%,13.5%,16.0%,21.1%,50.0%,8.0%,40.0%,20,-19
2016 San Luis Potosi CH SF,L vs Arevalo,0.0%,-,11.5%,63.6%,23.4%,17.6%,50.0%,0.0%,0.0%,4.6%,40.0%,228,144
2015 Vicenza CH R16,L vs Pella,4.2%,75.0%,16.2%,65.6%,14.5%,20.4%,12.0%,9.8%,0.0%,3.2%,27.3%,22,30
Career (4 matches),,3.4%,90.0%,15.9%,67.0%,15.5%,21.2%,16.9%,11.1%,7.1%,4.4%,33.3%,29,32
