Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2015 Corrientes CH F,W vs Schwartzman,71.4%,45.7%,3.1%,0/3,2.58,2.0%,82.0%,42.0%,1.6%,2.46,3.8%,87.0%,55.0%,8.7%,2.72,0.0%
2014 Padova CH SF,W vs Cacic,76.6%,72.2%,2.1%,1/0,1.81,2.0%,70.8%,70.6%,0.0%,1.84,2.9%,82.6%,73.7%,4.3%,1.75,0.0%
Career (2 matches),,73.1%,54.7%,2.8%,25.0%,2.19,2.0%,78.8%,49.3%,1.2%,2.11,3.3%,84.8%,64.1%,6.5%,2.32,0.0%
