Match,Result,Avg Speed,1st Avg,1st StDev,1st T Avg,1st Wide Avg,Max 1st,Min 1st,2nd Avg,2nd StDev,2nd T Avg,2nd Wide Avg,Max 2nd,Min 2nd
2014 US Open R128,L vs Querrey,98.1,105.8,6.8,,,117,87,87.0,5.0,,,99,75
2013 US Open R64,L vs Sock,93.3,,,,,114,,,,,,,71
2013 US Open R128,W vs Janowicz,97.1,,,,,120,,,,,,,70
Career (3 matches),,96.3,105.8,6.8,,,120,87,87.0,5.0,,,99,70
