Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
17-Jan-2005,Australian Open,Hard,F,4,3,(4) Safin d. (3) Lleyton Hewitt [AUS],1-6 6-3 6-4 6-4,1.17,16.4%,0.9%,60.0%,72.7%,56.8%,5/8,2:45
18-Oct-2004,Madrid Masters,Hard,F,9,10,(3) Safin d. (4) David Nalbandian [ARG],6-2 6-4 6-3,1.92,20.5%,2.7%,57.5%,81.0%,64.5%,1/3,1:52
19-Jan-2004,Australian Open,Hard,F,86,2,(2) Roger Federer [SUI] d. Safin,7-6(3) 6-4 6-2,0.72,2.6%,4.3%,49.1%,63.2%,47.5%,13/18,2:15
28-Oct-2002,Paris Masters,Carpet,F,5,1,(3) Safin d. (1) Lleyton Hewitt [AUS],7-6(4) 6-0 6-4,1.45,14.3%,2.2%,57.1%,82.7%,51.3%,4/5,2:18
13-May-2002,Hamburg Masters,Clay,F,5,14,(11) Roger Federer [SUI] d. (6) Safin,6-1 6-3 6-4,0.75,3.4%,1.7%,65.0%,47.4%,46.3%,9/17,2:02
14-Jan-2002,Australian Open,Hard,F,11,18,(16) Thomas Johansson [SWE] d. (9) Safin,3-6 6-4 6-4 7-6(4),0.75,9.2%,1.4%,63.4%,66.7%,53.8%,11/14,2:53
13-Nov-2000,Paris Masters,Carpet,F,2,14,(2) Safin d. (13) Mark Philippoussis [AUS],3-6 7-6(7) 6-4 3-6 7-6(8),0.89,14.0%,1.3%,53.5%,85.7%,53.4%,6/8,3:29
28-Aug-2000,US Open,Hard,F,7,4,(6) Safin d. (4) Pete Sampras [USA],6-4 6-3 6-3,1.37,14.6%,2.4%,48.8%,85.0%,61.9%,2/2,1:38
15-May-2000,Hamburg Masters,Clay,F,14,7,(5) Gustavo Kuerten [BRA] d. (12) Safin,6-4 5-7 6-4 5-7 7-6(3),0.88,7.3%,1.1%,53.1%,70.2%,45.8%,4/11,3:52
01-Nov-1999,Paris Masters,Carpet,F,34,1,(1) Andre Agassi [USA] d. Safin,7-6(1) 6-2 4-6 6-4,0.93,16.2%,6.8%,43.6%,78.4%,50.0%,2/7,2:29
