Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
1994 Cincinnati SF,L vs Chang,53.2%,48.5%,6.5%,2/2,1.63,0.0%,33.3%,54.5%,9.1%,1.46,0.0%,84.6%,45.5%,3.8%,1.86,0.0%
1991 Grand Slam Cup F,W vs Chang,74.6%,59.1%,17.8%,10/11,2.26,0.0%,70.3%,55.6%,20.3%,2.14,0.0%,84.3%,62.8%,15.7%,2.39,0.0%
1991 Wimbledon SF,L vs Becker,56.3%,39.7%,9.8%,8/3,1.44,12.3%,48.6%,26.5%,10.0%,1.39,16.7%,78.4%,55.2%,10.8%,1.52,4.8%
1991 Wimbledon QF,W vs Agassi,75.4%,48.0%,6.2%,4/4,1.29,4.8%,73.5%,42.6%,6.0%,1.30,4.8%,82.2%,56.8%,6.7%,1.29,4.8%
1991 Queens Club F,L vs Edberg,63.0%,41.2%,31.5%,8/9,1.35,12.5%,55.2%,31.3%,48.3%,1.35,16.1%,81.8%,50.0%,13.6%,1.33,0.0%
1991 Miami F,L vs Courier,69.2%,47.6%,6.6%,3/3,1.71,4.1%,64.4%,41.4%,6.7%,1.72,6.7%,79.1%,52.9%,7.0%,1.71,0.0%
Career (6 matches),,66.8%,48.5%,11.8%,52.2%,1.70,5.3%,60.5%,42.3%,13.9%,1.62,7.5%,81.7%,55.2%,9.8%,1.84,1.7%
