Match,Result,Unret%,<=3 W%,RiP W%,SvImpact,1st: Unret%,<=3 W%,RiP W%,SvImpact,D Wide%,A Wide%,BP Wide%,2nd: Unret%,<=3 W%,RiP W%,2ndAgg
1994 Cincinnati SF,L vs Chang,27.4%,41.9%,42.9%,37.9%,38.5%,56.4%,58.3%,55.1%,55.6%,28.6%,60.0%,10.0%,20.0%,22.2%,-22
1991 Grand Slam Cup F,W vs Chang,39.0%,48.8%,36.6%,44.7%,45.8%,56.9%,38.5%,55.6%,37.1%,35.1%,45.5%,31.9%,40.4%,34.4%,40
1991 Wimbledon SF,L vs Becker,39.8%,57.3%,52.6%,47.8%,48.6%,68.6%,52.8%,60.3%,46.2%,27.3%,66.7%,25.0%,39.3%,52.4%,67
1991 Wimbledon QF,W vs Agassi,42.1%,55.6%,44.4%,48.4%,48.8%,63.4%,42.9%,59.0%,59.5%,35.6%,50.0%,43.2%,59.5%,47.6%,227
1991 Queens Club F,L vs Edberg,29.7%,42.2%,32.5%,35.3%,32.6%,45.7%,29.0%,40.4%,52.2%,47.8%,33.3%,30.8%,46.2%,44.4%,123
1991 Miami F,L vs Courier,27.4%,39.3%,44.9%,33.9%,36.2%,46.8%,50.0%,47.9%,47.6%,42.3%,75.0%,24.0%,44.0%,36.8%,88
Career (6 matches),,35.9%,49.0%,42.5%,42.7%,43.3%,57.9%,44.6%,54.3%,49.4%,35.2%,51.4%,29.4%,42.9%,39.2%,153
