Match,Result,BP Games,BP Conv/BPG,BreakBack%,BPF Games,Hold/BPFG,Consol%,SvForSet,SvStaySet,SvForMatch,SvStayMatch
1994 Cincinnati SF,L vs Chang,30% (3/10),33% (1/3),0/3,44% (4/9),25% (1/4),0/1,0/0,1/1,0/0,0/0
1991 Grand Slam Cup F,W vs Chang,53% (8/15),75% (6/8),1/2,47% (7/15),71% (5/7),4/6,3/4,0/0,1/1,0/0
1991 Wimbledon SF,L vs Becker,24% (4/17),0% (0/4),0/1,18% (3/17),33% (1/3),0/0,0/0,1/2,0/0,1/2
1991 Wimbledon QF,W vs Agassi,36% (8/22),75% (6/8),1/5,33% (7/21),14% (1/7),5/5,2/2,1/2,1/1,0/0
1991 Miami F,L vs Courier,27% (4/15),75% (3/4),0/4,43% (6/14),33% (2/6),1/3,1/1,1/1,0/0,1/1
1994 (1 matches),,30.0%,33.3%,0.0%,44.4%,25.0%,0.0%,-,100.0%,-,-
1991 (4 matches),,34.8%,62.5%,16.7%,34.3%,39.1%,71.4%,85.7%,60.0%,100.0%,66.7%
Career (5 matches),,34.2%,59.3%,13.3%,35.5%,37.0%,66.7%,85.7%,66.7%,100.0%,66.7%
