Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
1994 Cincinnati SF,L vs Chang,67.3%,67.6%,48.4%,56.7%,3.8%,14.3%,0.0%,0.0%,0.0%,0.0%,-,48,63
1991 Grand Slam Cup F,W vs Chang,76.9%,55.0%,49.0%,62.7%,10.5%,11.1%,0.0%,19.6%,36.4%,0.0%,-,0,47
1991 Wimbledon SF,L vs Becker,93.6%,69.3%,42.8%,67.4%,33.3%,33.3%,0.0%,13.3%,20.0%,1.0%,0.0%,70,100
1991 Wimbledon QF,W vs Agassi,83.9%,64.6%,46.4%,63.1%,7.9%,9.1%,0.0%,7.7%,20.0%,1.5%,0.0%,36,114
1991 Queens Club F,L vs Edberg,81.7%,44.9%,42.4%,46.0%,0.0%,0.0%,0.0%,14.3%,33.3%,0.0%,-,1,33
1991 Miami F,L vs Courier,59.5%,54.5%,36.6%,57.8%,15.3%,33.3%,0.0%,13.6%,20.0%,1.8%,33.3%,81,115
Career (6 matches),,78.6%,60.5%,44.5%,60.7%,11.4%,21.2%,0.0%,11.6%,23.1%,0.8%,14.3%,38,82
