Match,Result,GP Conv,BP Conv,SP Conv,MP Conv,BP Saved,SP Saved,MP Saved,TB SPW,TB RPW
2026 Doha R64,W vs Sierra,70% (7/10),45% (5/11),2/4,1/1,- (0/0),0/0,0/0,- (0/0),- (0/0)
2024 US Open R128,W vs Sherif,44% (7/16),33% (6/18),2/2,1/1,40% (4/10),0/1,0/0,- (0/0),- (0/0)
2024 Toronto R64,W vs Podoroska,75% (9/12),60% (3/5),2/4,1/3,82% (9/11),3/3,0/0,73% (8/11),36% (4/11)
2024 Wimbledon R128,L vs Shnaider,60% (12/20),25% (3/12),1/2,0/0,75% (12/16),5/7,2/3,- (0/0),- (0/0)
2024 Nottingham F,L vs Boulter,47% (8/17),75% (3/4),1/2,0/0,33% (3/9),1/3,1/2,- (0/0),- (0/0)
2024 Roland Garros R128,L vs Svitolina,54% (7/13),50% (5/10),1/1,0/0,46% (6/13),0/2,0/1,- (0/0),- (0/0)
2024 Doha QF,W vs Osaka,77% (10/13),29% (2/7),2/6,1/4,50% (2/4),0/0,0/0,62% (8/13),54% (7/13)
2024 Cluj-Napoca F,W vs Bogdan,73% (8/11),36% (4/11),2/3,1/2,75% (3/4),0/0,0/0,- (0/0),- (0/0)
2024 Cluj-Napoca SF,W vs Dart,58% (7/12),56% (5/9),2/2,1/1,0% (0/2),0/0,0/0,- (0/0),- (0/0)
2023 US Open R64,L vs Burel,67% (4/6),50% (2/4),0/0,0/0,50% (5/10),1/3,0/1,- (0/0),- (0/0)
2023 US Open R128,W vs Ruse,67% (8/12),44% (4/9),2/2,1/1,83% (5/6),0/0,0/0,- (0/0),- (0/0)
2023 Montreal R32,L vs Swiatek,50% (5/10),75% (3/4),0/0,0/0,38% (3/8),1/3,0/1,43% (3/7),43% (3/7)
2023 Wimbledon R128,L vs Stevanovic,83% (5/6),0% (0/1),0/0,0/0,67% (6/9),6/8,5/6,- (0/0),- (0/0)
2023 Roland Garros R128,L vs Stephens,60% (3/5),25% (1/4),0/0,0/0,38% (3/8),0/2,0/1,- (0/0),- (0/0)
2023 Stuttgart QF,L vs Swiatek,75% (6/8),33% (3/9),1/2,0/0,45% (5/11),0/2,0/1,- (0/0),- (0/0)
2023 Abu Dhabi R16,L vs Rybakina,55% (6/11),0% (0/2),0/0,0/0,63% (5/8),0/2,0/1,- (0/0),- (0/0)
2023 Australian Open QF,L vs Linette,70% (7/10),25% (1/4),0/0,0/0,67% (6/9),0/2,0/1,- (0/0),- (0/0)
2022 Guadalajara 2 R64,L vs Rybakina,55% (6/11),67% (2/3),0/0,0/0,20% (1/5),1/3,1/2,67% (4/6),17% (1/6)
2022 Ostrava R32,L vs Parks,29% (4/14),67% (2/3),0/0,0/0,0% (0/5),0/2,0/1,20% (1/5),40% (2/5)
2022 US Open QF,L vs Sabalenka,70% (7/10),- (0/0),0/0,0/0,57% (4/7),3/5,1/2,33% (2/6),40% (2/5)
2026 (1 matches),,70.0%,45.5%,50.0%,100.0%,-,-,-,-,-
2024 (8 matches),,59.6%,40.8%,59.1%,45.5%,56.5%,56.3%,50.0%,66.7%,45.8%
2023 (8 matches),,64.7%,37.8%,75.0%,100.0%,55.1%,36.4%,41.7%,42.9%,42.9%
2022 (10 matches),,58.4%,50.7%,66.7%,50.0%,57.3%,48.0%,28.6%,48.8%,43.6%
2021 (29 matches),,62.0%,42.3%,57.1%,57.6%,60.3%,42.6%,44.4%,43.3%,53.3%
Career (497 matches),,62.2%,44.7%,56.1%,56.2%,60.0%,50.1%,51.1%,58.2%,41.7%
