Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
12,Simona Halep [ROU],4,8,33.3%,2,0,2,0.0%,2015,2020,12,0.98,5.9%,4.3%,61.9%,64.6%,40.3%,55.3%,43.6%,52.4%,51.2%
12,Angelique Kerber [GER],5,7,41.7%,5,2,3,40.0%,2011,2019,12,0.96,8.8%,5.1%,62.8%,71.3%,41.1%,60.0%,38.5%,61.3%,47.9%
11,Jelena Ostapenko [LAT],5,6,45.5%,2,1,1,50.0%,2016,2024,11,0.99,12.5%,5.8%,62.2%,67.4%,38.5%,56.4%,43.2%,58.9%,48.0%
11,Garbine Muguruza [ESP],9,2,81.8%,4,3,1,75.0%,2013,2021,11,1.17,9.7%,4.5%,62.5%,69.6%,50.8%,62.5%,43.8%,65.8%,41.7%
10,Elina Svitolina [UKR],5,5,50.0%,2,0,2,0.0%,2011,2024,7,0.97,7.1%,4.2%,59.1%,66.3%,40.6%,55.8%,42.7%,50.8%,44.3%
10,Donna Vekic [CRO],7,3,70.0%,3,2,1,66.7%,2012,2024,10,1.07,10.9%,7.8%,63.6%,71.4%,39.3%,59.7%,43.1%,63.5%,39.8%
10,Magda Linette [POL],7,3,70.0%,1,1,0,100.0%,2012,2023,4,1.14,10.6%,7.2%,55.8%,78.4%,43.6%,63.0%,42.0%,74.1%,42.4%
10,Caroline Wozniacki [DEN],4,6,40.0%,3,2,1,66.7%,2013,2018,10,0.99,6.7%,3.3%,57.6%,71.0%,45.6%,60.3%,39.5%,59.8%,39.2%
9,Shuai Zhang [CHN],9,0,100.0%,2,2,0,100.0%,2012,2024,8,1.27,13.8%,3.1%,65.0%,72.5%,52.4%,65.5%,43.9%,71.7%,53.1%
9,Victoria Azarenka [BLR],5,4,55.6%,4,1,3,25.0%,2008,2022,9,0.98,8.5%,5.1%,63.7%,68.8%,41.1%,58.7%,40.4%,61.7%,41.6%
9,Anastasia Pavlyuchenkova [RUS],7,2,77.8%,2,0,2,0.0%,2015,2021,8,1.12,8.1%,5.7%,59.1%,68.6%,45.3%,59.1%,45.7%,66.7%,51.6%
9,Camila Giorgi [ITA],5,4,55.6%,3,1,2,33.3%,2014,2021,7,1.11,9.9%,2.6%,65.9%,66.7%,52.5%,61.8%,42.4%,64.0%,43.8%
9,Alison Riske Amritraj [USA],8,1,88.9%,8,5,3,62.5%,2012,2020,7,1.15,10.8%,4.9%,60.3%,73.0%,49.6%,63.7%,41.7%,70.0%,52.8%
9,Kristyna Pliskova [CZE],4,5,44.4%,4,2,2,50.0%,2010,2019,2,1.00,10.1%,4.8%,64.6%,74.6%,44.8%,64.0%,35.8%,50.0%,26.3%
9,Lucie Safarova [CZE],7,2,77.8%,6,4,2,66.7%,2012,2018,8,1.10,13.2%,3.5%,58.3%,77.1%,49.3%,65.5%,37.9%,72.1%,45.8%
