Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
19-Sep-2011,Metz,Hard,F,29,10,(1) Jo Wilfried Tsonga [FRA] d. (4) Ljubicic,6-3 6-7(4) 6-3,0.78,10.9%,4.5%,50.0%,69.1%,47.3%,7/13,2:36
11-Mar-2010,Indian Wells Masters,Hard,F,26,8,(20) Ljubicic d. (7) Andy Roddick [USA],7-6(3) 7-6(5),0.76,21.9%,2.1%,56.3%,87.0%,50.0%,6/6,2:07
09-Oct-2006,Vienna,Hard,F,3,10,(1) Ljubicic d. (5) Fernando Gonzalez [CHI],6-3 6-4 7-5,2.16,20.5%,1.2%,62.7%,88.5%,67.7%,4/4,2:15
25-Sep-2006,Bangkok,Hard,F,3,9,(3) James Blake [USA] d. (1) Ljubicic,6-3 6-1,0.57,4.4%,8.9%,42.2%,68.4%,26.9%,1/6,0:59
20-Mar-2006,Miami Masters,Hard,F,6,1,(1) Roger Federer [SUI] d. (6) Ljubicic,7-6(5) 7-6(4) 7-6(6),0.98,17.4%,2.5%,56.2%,77.9%,58.5%,5/7,2:57
31-Oct-2005,Paris Masters,Carpet,F,10,50,Tomas Berdych [CZE] d. (6) Ljubicic,6-3 6-4 3-6 4-6 6-4,1.09,22.2%,1.6%,67.5%,83.5%,53.7%,6/9,3:02
17-Oct-2005,Madrid Masters,Hard,F,12,2,(1) Rafael Nadal [ESP] d. (8) Ljubicic,3-6 2-6 6-3 6-4 7-6(3),1.16,22.9%,4.3%,66.4%,77.4%,51.1%,5/9,3:53
21-Feb-2005,Dubai,Hard,F,14,1,(1) Roger Federer [SUI] d. (8) Ljubicic,6-1 6-7(6) 6-3,0.80,5.6%,0.0%,53.9%,77.1%,36.6%,2/7,2:16
14-Feb-2005,Rotterdam,Hard,F,19,1,(1) Roger Federer [SUI] d. Ljubicic,5-7 7-5 7-6(5),0.68,12.2%,2.3%,66.4%,74.7%,50.0%,5/6,2:44
03-Jan-2005,Doha,Hard,F,22,1,(1) Roger Federer [SUI] d. (6) Ljubicic,6-3 6-1,0.49,0.0%,2.0%,60.8%,45.2%,55.0%,5/9,1:03
