Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2024,10,6,4,60.0%,13-10,56.5%,121-110,52.4%,1-1,50.0%,10,77.4%,27.2%,3.5%,1.5%,67.1%,68.5%,49.0%,62.1%,39.6%,50.9%,1.04,SF (Bordeaux)
2023,18,10,8,55.6%,22-18,55.0%,203-193,51.3%,4-3,57.1%,18,80.4%,21.0%,6.1%,3.6%,63.8%,72.6%,50.9%,64.8%,37.7%,50.8%,1.07,SF (2x)
2022,34,20,14,58.8%,44-39,53.0%,417-420,49.8%,8-9,47.1%,34,76.9%,22.8%,2.9%,4.7%,64.0%,67.1%,53.3%,62.1%,36.5%,49.7%,0.96,W (Lexington)
2021,2,1,1,50.0%,3-2,60.0%,27-25,51.9%,0-0,-,2,61.5%,42.3%,3.0%,3.6%,66.1%,63.3%,42.9%,56.4%,47.7%,51.6%,1.09,R16 (Puerto Vallarta)
Career,64,37,27,57.8%,82-69,54.3%,768-748,50.7%,13-13,50.0%,64,77.4%,23.7%,3.8%,3.9%,64.5%,68.6%,51.7%,62.6%,37.8%,50.2%,1.01,
