Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
23-Feb-2026,Dubai,Hard,R32,262,11,(3) Daniil Medvedev [RUS] d. (PR) Shang,6-1 6-3,0.57,0.0%,0.0%,68.8%,51.5%,46.7%,1/5,1:06
16-Feb-2026,Doha,Hard,R32,261,11,(4) Daniil Medvedev [RUS] d. (PR) Shang,6-4 6-2,0.56,1.7%,3.4%,66.1%,64.1%,40.0%,5/8,1:15
19-Jan-2026,Australian Open,Hard,R64,318,75,Botic Van De Zandschulp [NED] d. Shang,7-6(6) 6-2 6-3,0.69,2.0%,3.0%,61.4%,71.0%,46.2%,9/13,2:14
19-Jan-2026,Australian Open,Hard,R128,318,91,Shang d. Roberto Bautista Agut [ESP],6-4 6-7(2) 6-4 6-0,1.35,9.7%,5.3%,61.1%,84.1%,52.3%,3/4,2:52
05-Jan-2026,Hong Kong,Hard,QF,406,11,(2) Alexander Bublik [KAZ] d. (WC) Shang,6-1 7-6(2),0.48,4.4%,4.4%,57.4%,61.5%,58.6%,2/4,1:25
05-Jan-2026,Hong Kong,Hard,R16,406,39,(WC) Shang d. (5) Lorenzo Sonego [ITA],6-3 6-4,0.98,10.0%,4.3%,70.0%,77.6%,52.4%,5/5,1:22
05-Jan-2026,Hong Kong,Hard,R32,406,66,(WC) Shang d. Francisco Comesana [ARG],6-4 6-4,1.05,10.3%,0.0%,67.2%,76.9%,63.2%,1/1,1:17
01-Oct-2025,Shanghai Masters,Hard,R32,237,51,Nuno Borges [POR] d. (WC) Shang,7-6(5) 4-6 6-3,0.98,6.5%,0.0%,75.3%,72.9%,47.8%,2/4,2:27
01-Oct-2025,Shanghai Masters,Hard,R64,237,10,(WC) Shang d. (9) Karen Khachanov [RUS],7-6(3) 6-3,1.26,7.7%,3.1%,69.2%,86.7%,30.0%,0/2,1:41
01-Oct-2025,Shanghai Masters,Hard,R128,237,68,(WC) Shang d. Aleksandar Kovacevic [USA],6-4 3-6 6-3,1.12,7.8%,1.3%,72.7%,71.4%,66.7%,0/1,1:55
25-Sep-2025,Beijing,Hard,R32,238,80,(Q) Arthur Cazaux [FRA] d. (WC) Shang,0-6 7-6(5) 7-5,1.32,7.1%,2.4%,58.3%,77.6%,57.1%,0/2,2:41
17-Sep-2025,Chengdu,Hard,R16,138,33,(4) Brandon Nakashima [USA] d. (WC) Shang,7-5 6-3,0.82,9.0%,0.0%,67.2%,60.0%,63.6%,6/9,1:41
17-Sep-2025,Chengdu,Hard,R32,138,46,(WC) Shang d. Zizou Bergs [BEL],6-1 5-7 6-4,1.09,8.0%,2.3%,71.6%,77.8%,56.0%,6/7,2:10
25-Aug-2025,US Open,Hard,R128,111,65,Mattia Bellucci [ITA] d. Shang,7-6(0) 1-6 6-3 3-0 RET,0.83,2.4%,5.7%,56.1%,62.3%,42.6%,6/11,2:50
07-Aug-2025,Cincinnati Masters,Hard,R128,110,58,Tomas Martin Etcheverry [ARG] d. Shang,6-7(5) 7-6(4) 6-4,0.97,4.4%,2.6%,64.0%,76.7%,43.9%,3/6,3:39
27-Jul-2025,Canada Masters,Hard,R128,109,106,(Q) James Duckworth [AUS] d. Shang,6-3 7-6(3),0.71,3.3%,4.9%,55.7%,76.5%,33.3%,2/5,1:30
