Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2003,2,1,1,50.0%,2-1,66.7%,17-14,54.8%,0-0,-,0,,,,,,,,,,,,R16 (Heilbronn)
2001,5,4,1,80.0%,8-3,72.7%,62-55,53.0%,3-0,100.0%,0,,,,,,,,,,,,F (Heilbronn)
1991,3,2,1,66.7%,4-0,100.0%,24-11,68.6%,0-0,-,0,,,,,,,,,,,,QF (Johannesburg)
1988,4,2,2,50.0%,5-4,55.6%,41-38,51.9%,0-0,-,0,,,,,,,,,,,,QF (Graz)
Career,14,9,5,64.3%,19-8,70.4%,144-118,55.0%,3-0,100.0%,0,,,,,,,,,,,,
