Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
25-Jun-2001,Wimbledon,Grass,F,125,10,(WC) Ivanisevic d. (3) Patrick Rafter [AUS],6-3 3-6 6-3 2-6 9-7,0.93,16.5%,9.1%,55.5%,81.3%,50.7%,3/6,3:02
22-Jun-1998,Wimbledon,Grass,F,25,1,(1) Pete Sampras [USA] d. (14) Ivanisevic,6-7(2) 7-6(9) 6-4 3-6 6-2,0.83,13.9%,8.7%,57.4%,87.1%,34.7%,10/14,2:52
18-Mar-1996,Miami Masters,Hard,F,6,3,(3) Andre Agassi [USA] d. (6) Ivanisevic,3-0 RET,0.18,0.0%,14.3%,57.1%,37.5%,16.7%,4/6,0:18
24-Oct-1994,Stockholm Masters,Carpet,F,2,6,(6) Boris Becker [GER] d. (2) Ivanisevic,4-6 6-4 6-3 7-6(4),0.71,16.4%,6.7%,55.2%,79.7%,51.7%,5/7,2:22
20-Jun-1994,Wimbledon,Grass,F,5,1,(1) Pete Sampras [USA] d. (4) Ivanisevic,7-6(2) 7-6(5) 6-0,0.69,18.4%,4.4%,65.4%,77.5%,40.4%,8/11,
01-Nov-1993,Paris Masters,Carpet,F,11,8,(9) Ivanisevic d. (8) Andrei Medvedev [UKR],6-4 6-2 7-6(2),1.79,32.5%,4.8%,60.2%,96.0%,48.5%,3/4,1:46
25-Oct-1993,Stockholm Masters,Carpet,F,10,4,(4) Michael Stich [GER] d. (8) Ivanisevic,4-6 7-6(6) 7-6(3) 6-2,0.93,22.1%,7.4%,52.9%,83.3%,54.7%,3/5,2:37
10-May-1993,Rome Masters,Clay,F,6,2,(2) Jim Courier [USA] d. (4) Ivanisevic,6-1 6-2 6-2,0.68,7.8%,5.2%,59.7%,56.5%,41.9%,8/14,2:03
26-Oct-1992,Stockholm Masters,Carpet,F,7,12,(4) Ivanisevic d. (8) Guy Forget [FRA],7-6(2) 4-6 7-6(5) 6-2,1.17,24.8%,5.8%,54.5%,83.3%,60.0%,0/1,2:48
22-Jun-1992,Wimbledon,Grass,F,8,14,(12) Andre Agassi [USA] d. (8) Ivanisevic,6-7(8) 6-4 6-4 1-6 6-4,0.98,17.8%,3.4%,66.8%,86.3%,42.0%,13/16,2:50
