Match,Result,BP Games,BP Conv/BPG,BreakBack%,BPF Games,Hold/BPFG,Consol%,SvForSet,SvStaySet,SvForMatch,SvStayMatch
2025 US Open R64,W vs Pavlyuchenkova,67% (6/9),83% (5/6),1/2,33% (3/9),33% (1/3),4/4,1/1,0/0,1/1,0/0
2025 Bad Homburg R16,L vs Swiatek,30% (3/10),67% (2/3),1/4,60% (6/10),33% (2/6),2/2,0/0,1/1,0/0,1/1
2025 Madrid R128,L vs Danilovic,33% (3/9),67% (2/3),1/5,67% (6/9),17% (1/6),1/2,0/0,1/1,0/0,1/1
2025 Indian Wells R64,L vs Zheng,30% (3/10),100% (3/3),0/5,56% (5/9),0% (0/5),0/3,0/0,0/0,0/0,0/0
2025 Doha R64,L vs Anisimova,36% (4/11),50% (2/4),1/4,50% (5/10),20% (1/5),1/2,0/0,1/1,0/0,0/0
2024 US Open R32,L vs Wang,38% (5/13),80% (4/5),2/6,54% (7/13),14% (1/7),2/4,1/1,0/0,0/0,0/0
2024 US Open R64,W vs Burel,75% (6/8),67% (4/6),1/1,22% (2/9),50% (1/2),4/4,2/2,0/0,1/1,0/0
2024 US Open R128,W vs Starodubtseva,67% (8/12),88% (7/8),1/3,45% (5/11),40% (2/5),5/6,1/1,0/0,0/0,0/0
2024 Toronto R64,W vs Pavlyuchenkova,75% (6/8),67% (4/6),0/0,0% (0/8),- (0/0),4/4,2/2,0/0,1/1,0/0
2024 Washington QF,L vs Sabalenka,40% (4/10),50% (2/4),1/2,50% (5/10),20% (1/5),2/2,0/0,0/2,0/0,0/1
2024 Berlin R16,W vs Sonmez,67% (6/9),83% (5/6),1/2,33% (3/9),33% (1/3),2/4,1/1,0/0,0/0,0/0
2024 Roland Garros R64,L vs Andreeva,73% (11/15),82% (9/11),6/9,67% (10/15),0% (0/10),2/8,0/1,0/1,0/0,0/0
2024 Madrid R32,L vs Sorribes Tormo,55% (6/11),67% (4/6),2/5,60% (6/10),17% (1/6),2/4,0/0,0/0,0/0,0/0
2024 Charleston QF,L vs Pegula,53% (8/15),63% (5/8),2/5,56% (9/16),44% (4/9),2/5,1/1,3/3,0/0,2/2
2024 Miami SF,L vs Rybakina,43% (6/14),67% (4/6),0/2,21% (3/14),33% (1/3),3/3,0/0,2/2,0/0,1/1
2024 Doha QF,L vs Swiatek,25% (2/8),50% (1/2),1/5,63% (5/8),0% (0/5),1/1,0/0,0/0,0/0,0/0
2024 Australian Open R16,L vs Yastremska,55% (6/11),67% (4/6),2/4,45% (5/11),0% (0/5),3/4,0/2,1/1,0/0,1/1
2024 Australian Open R32,W vs Ostapenko,44% (4/9),100% (4/4),0/1,30% (3/10),67% (2/3),4/4,2/2,2/2,1/1,0/0
2024 Brisbane SF,L vs Sabalenka,22% (2/9),0% (0/2),0/1,56% (5/9),40% (2/5),0/0,0/0,0/2,0/0,0/1
2023 US Open R64,L vs Zhu,11% (1/9),0% (0/1),0/2,56% (5/9),40% (2/5),0/0,0/0,1/2,0/0,1/1
2025 (5 matches),,38.8%,73.7%,20.0%,53.2%,20.0%,61.5%,100.0%,100.0%,100.0%,100.0%
2024 (14 matches),,52.6%,71.3%,41.3%,44.4%,23.5%,67.9%,76.9%,61.5%,100.0%,66.7%
2023 (13 matches),,53.7%,77.8%,41.9%,39.8%,34.0%,67.4%,88.9%,71.4%,100.0%,80.0%
2022 (11 matches),,47.9%,71.4%,22.2%,48.3%,28.6%,72.2%,77.8%,55.6%,80.0%,80.0%
2021 (15 matches),,53.0%,76.1%,37.5%,48.8%,23.5%,62.3%,61.9%,54.5%,50.0%,33.3%
Career (410 matches),,57.5%,81.0%,42.8%,41.0%,29.6%,72.5%,76.1%,66.4%,75.7%,60.6%
