Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
6,Kimberly Birrell [AUS],3,3,50.0%,3,1,2,33.3%,2013,2022,0,,,,,,,,,,
4,Destanee Aiava [AUS],0,4,0.0%,1,0,1,0.0%,2016,2020,0,,,,,,,,,,
4,Peangtarn Plipuech [THA],3,1,75.0%,0,0,0,-,2012,2019,0,,,,,,,,,,
4,Tammi Patterson [AUS],2,2,50.0%,2,1,1,50.0%,2012,2016,0,,,,,,,,,,
4,Miyabi Inoue [JPN],1,3,25.0%,2,1,1,50.0%,2012,2015,0,,,,,,,,,,
4,Lauren Albanese [USA],3,1,75.0%,0,0,0,-,2012,2014,0,,,,,,,,,,
4,Vanesa Furlanetto [ARG],2,2,50.0%,0,0,0,-,2007,2013,0,,,,,,,,,,
3,Natsuho Arakawa [JPN],1,2,33.3%,1,0,1,0.0%,2022,2022,0,,,,,,,,,,
3,Shuyue Ma [CHN],0,3,0.0%,0,0,0,-,2019,2021,0,,,,,,,,,,
3,Asia Muhammad [USA],0,3,0.0%,0,0,0,-,2016,2019,0,,,,,,,,,,
3,Olivia Tjandramulia [AUS],3,0,100.0%,0,0,0,-,2013,2019,0,,,,,,,,,,
3,Lou Brouleau [FRA],2,1,66.7%,0,0,0,-,2016,2019,0,,,,,,,,,,
3,Katarzyna Piter [POL],0,3,0.0%,0,0,0,-,2012,2019,0,,,,,,,,,,
3,Astra Sharma [AUS],0,3,0.0%,1,0,1,0.0%,2018,2018,0,,,,,,,,,,
3,Kyoka Okamura [JPN],2,1,66.7%,0,0,0,-,2015,2018,0,,,,,,,,,,
