Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,20,10,10,50.0%,20-19,51.3%,183-153,54.5%,0-2,0.0%,0,,,,,,,,,,,
Clay,4,2,2,50.0%,5-4,55.6%,39-39,50.0%,0-0,-,0,,,,,,,,,,,
Semi-finals,2,0,2,0.0%,0-2,0.0%,5-12,29.4%,0-0,-,0,,,,,,,,,,,
Quarter-finals,3,2,1,66.7%,4-2,66.7%,30-18,62.5%,0-0,-,0,,,,,,,,,,,
vs Righties,7,4,3,57.1%,8-5,61.5%,63-48,56.8%,0-1,0.0%,0,,,,,,,,,,,
vs Lefties,2,0,2,0.0%,0-4,0.0%,14-25,35.9%,0-1,0.0%,0,,,,,,,,,,,
