Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,8,3,5,37.5%,9-11,45.0%,95-108,46.8%,5-1,83.3%,8,74.3%,16.8%,4.1%,5.1%,58.7%,69.5%,48.1%,60.6%,34.6%,48.4%,0.88
Clay,5,2,3,40.0%,5-6,45.5%,47-54,46.5%,1-0,100.0%,5,64.0%,28.0%,1.9%,5.3%,54.7%,61.9%,46.6%,55.0%,41.7%,48.4%,0.93
Quarter-finals,1,0,1,0.0%,0-2,0.0%,4-12,25.0%,0-0,-,1,37.5%,12.5%,0.0%,3.4%,51.7%,56.7%,35.7%,46.6%,33.3%,40.4%,0.62
vs Righties,11,4,7,36.4%,12-15,44.4%,121-139,46.5%,5-0,100.0%,11,71.5%,19.2%,3.5%,4.7%,55.8%,68.4%,49.3%,60.0%,35.2%,48.3%,0.88
vs Lefties,2,1,1,50.0%,2-2,50.0%,21-23,47.7%,1-1,50.0%,2,66.7%,28.6%,3.0%,7.3%,65.9%,62.0%,35.7%,53.0%,44.9%,48.9%,0.96
