Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
2025 Lugano CH R32,W vs Zhukayev,21,35,0.6,8.7%,14.5%,18,27,0.7,9.1%,13.7%,6.1%,3.0%,0.9,22.8%,24.5%
2025 Rotterdam R32,L vs Bellucci,13,31,0.4,10.1%,24.0%,13,29,0.4,11.5%,25.7%,8.0%,3.5%,0.9,16.3%,18.6%
Career (2 matches),,34,66,0.5,9.2%,17.8%,31,56,0.6,10.0%,18.1%,6.8%,3.2%,0.9,20.5%,22.4%
