Match,Result,BP Games,BP Conv/BPG,BreakBack%,BPF Games,Hold/BPFG,Consol%,SvForSet,SvStaySet,SvForMatch,SvStayMatch
2025 Lugano CH R32,W vs Zhukayev,12% (2/17),50% (1/2),0/2,29% (5/17),60% (3/5),1/1,0/0,4/4,0/0,3/3
2025 Rotterdam R32,L vs Bellucci,33% (3/9),33% (1/3),0/4,63% (5/8),20% (1/5),1/1,0/0,0/0,0/0,0/0
2025 (2 matches),,19.2%,40.0%,0.0%,40.0%,40.0%,100.0%,-,100.0%,-,100.0%
Career (2 matches),,19.2%,40.0%,0.0%,40.0%,40.0%,100.0%,-,100.0%,-,100.0%
