Match,Result,Unret%,<=3 W%,RiP W%,SvImpact,1st: Unret%,<=3 W%,RiP W%,SvImpact,D Wide%,A Wide%,BP Wide%,2nd: Unret%,<=3 W%,RiP W%,2ndAgg
2025 Lugano CH R32,W vs Zhukayev,24.0%,33.3%,57.8%,29.7%,26.3%,40.0%,55.9%,35.4%,15.2%,38.3%,0.0%,24.4%,26.8%,61.3%,106
2025 Rotterdam R32,L vs Bellucci,14.3%,21.4%,44.8%,20.4%,12.5%,25.0%,51.4%,23.3%,19.0%,63.2%,50.0%,17.9%,17.9%,34.8%,22
Career (2 matches),,20.6%,29.1%,52.7%,26.4%,21.7%,35.0%,54.3%,31.3%,16.7%,45.5%,16.7%,21.7%,23.2%,50.0%,91
