Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2009,9,7,2,77.8%,15-7,68.2%,121-105,53.5%,4-2,66.7%,0,,,,,,,,,,,,W (Tallahassee)
2008,18,13,5,72.2%,29-15,65.9%,248-217,53.3%,8-7,53.3%,0,,,,,,,,,,,,W (Lubbock)
2007,27,19,8,70.4%,41-24,63.1%,385-355,52.0%,19-13,59.4%,0,,,,,,,,,,,,W (Lexington)
2006,1,0,1,0.0%,0-2,0.0%,9-13,40.9%,0-1,0.0%,0,,,,,,,,,,,,R32 (Lexington)
2005,2,1,1,50.0%,2-2,50.0%,23-22,51.1%,0-1,0.0%,0,,,,,,,,,,,,R16 (Lubbock)
Career,57,40,17,70.2%,87-50,63.5%,786-712,52.5%,31-24,56.4%,0,,,,,,,,,,,,
