Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
10,Facundo Bagnis [ARG],6,4,60.0%,4,1,3,25.0%,2007,2020,6,1.13,3.6%,2.9%,66.5%,67.2%,51.0%,61.8%,43.0%,64.9%,38.9%
9,Agustin Velotti [ARG],5,4,55.6%,2,0,2,0.0%,2009,2015,4,1.00,2.2%,4.4%,65.1%,61.5%,54.2%,58.9%,41.0%,53.8%,44.8%
8,Marco Trungelliti [ARG],5,3,62.5%,1,1,0,100.0%,2008,2019,5,1.18,4.2%,2.9%,64.1%,68.7%,52.3%,62.8%,44.1%,69.2%,35.7%
8,Gastao Elias [POR],2,6,25.0%,0,0,0,-,2014,2018,8,0.97,2.4%,4.0%,63.7%,65.6%,47.1%,58.9%,39.9%,45.8%,38.4%
8,Facundo Arguello [ARG],4,4,50.0%,1,0,1,0.0%,2011,2017,7,1.08,3.5%,2.5%,66.9%,62.6%,48.9%,58.1%,45.1%,55.0%,47.9%
7,Thiago Monteiro [BRA],5,2,71.4%,3,1,2,33.3%,2013,2023,7,1.15,4.8%,4.1%,65.6%,74.5%,45.4%,64.5%,40.8%,69.6%,44.3%
7,Fabio Fognini [ITA],3,4,42.9%,2,1,1,50.0%,2010,2021,7,0.91,6.4%,2.5%,64.9%,65.0%,50.0%,59.8%,36.7%,57.4%,29.2%
7,Diego Schwartzman [ARG],5,2,71.4%,4,3,1,75.0%,2010,2019,6,1.05,4.9%,2.4%,67.4%,64.5%,45.7%,58.4%,43.7%,69.0%,44.8%
7,Victor Estrella [DOM],2,5,28.6%,1,0,1,0.0%,2009,2017,6,0.96,7.0%,5.8%,65.2%,71.3%,43.7%,61.7%,36.8%,60.0%,37.9%
7,Andres Molteni [ARG],6,1,85.7%,2,2,0,100.0%,2007,2015,5,1.28,3.9%,3.4%,63.8%,70.9%,57.1%,65.9%,43.6%,47.8%,43.5%
7,Martin Alund [ARG],3,4,42.9%,1,0,1,0.0%,2012,2014,7,0.88,3.8%,3.8%,60.7%,66.1%,46.2%,58.3%,36.6%,52.8%,55.6%
7,Guillermo Carry [ARG],4,3,57.1%,0,0,0,-,2007,2011,0,,,,,,,,,,
6,David Goffin [BEL],2,4,33.3%,4,2,2,50.0%,2016,2021,6,0.89,6.8%,3.8%,64.0%,66.0%,54.7%,61.9%,34.0%,69.6%,30.3%
6,Leonardo Mayer [ARG],3,3,50.0%,6,5,1,83.3%,2008,2019,5,0.91,6.0%,1.8%,65.6%,69.3%,51.0%,63.0%,33.9%,62.5%,33.3%
6,Carlos Berlocq [ARG],4,2,66.7%,1,0,1,0.0%,2009,2018,5,0.99,2.7%,1.7%,65.1%,67.4%,49.0%,61.0%,38.6%,76.5%,40.9%
