Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
25-Feb-2019,Sao Paulo,Clay,F,48,92,(3) Pella d. Cristian Garin [CHI],7-5 6-3,1.50,12.3%,3.1%,75.4%,73.5%,56.3%,6/7,1:23
04-Feb-2019,Cordoba,Clay,F,59,112,(WC) Juan Ignacio Londero [ARG] d. (8) Pella,3-6 7-5 6-1,0.78,4.2%,2.1%,61.5%,71.2%,32.4%,7/12,2:03
16-Jul-2018,Umag,Clay,F,72,27,(3) Marco Cecchinato [ITA] d. Pella,6-2 7-6(4),0.91,2.9%,2.9%,67.6%,73.9%,31.8%,4/7,1:38
26-Jun-2017,Milan CH,Clay,F,114,97,(5) Pella d. (3) Federico Delbonis [ARG],6-2 2-1 RET,1.38,4.4%,6.7%,66.7%,66.7%,40.0%,3/4,1:01
01-May-2017,Munich,Clay,F,158,20,(3) Alexander Zverev [GER] d. (Q) Pella,6-4 6-3,0.71,2.0%,2.0%,64.7%,60.6%,55.6%,5/8,1:12
15-Feb-2016,Rio de Janeiro,Clay,F,71,45,Pablo Cuevas [URU] d. Pella,6-4 6-7(5) 6-4,0.89,4.4%,0.0%,71.4%,73.8%,53.8%,1/3,2:16
16-Nov-2015,Montevideo CH,Clay,F,78,108,(3) Pella d. (4) Inigo Cervantes Huegun [ESP],7-5 2-6 6-4,1.08,0.0%,3.8%,75.0%,65.0%,45.0%,0/5,
28-Sep-2015,Potro Alegre CH,Clay,F,94,77,(2) Pella d. (1) Diego Schwartzman [ARG],6-3 7-6(5),1.16,0.0%,2.3%,84.9%,58.9%,53.8%,7/10,
11-May-2015,Heilbronn CH,Clay,F,131,105,(5) Alexander Zverev [GER] d. Pella,6-1 7-6(7),0.72,0.0%,1.2%,69.9%,60.3%,44.0%,8/12,1:44
27-Feb-2012,Salinas CH,Clay,F,343,102,Pella d. (2) Paolo Lorenzi [ITA],1-6 7-5 6-3,0.93,6.8%,1.9%,64.1%,59.1%,51.4%,3/7,2:25
