Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
2025 Guangzhou QF,L vs Liu,21,37,0.6,12.7%,22.3%,12,33,0.4,8.8%,24.3%,5.1%,2.9%,0.9,21.7%,22.9%
2025 Guangzhou R16,W vs Putintseva,23,17,1.4,23.5%,17.3%,19,16,1.2,21.1%,17.8%,18.9%,2.2%,0.9,13.3%,15.3%
2025 Cincinnati R32,W vs Kessler,27,30,0.9,14.8%,16.4%,18,26,0.7,10.7%,15.5%,8.3%,1.8%,1.3,20.8%,16.4%
2025 Cincinnati R64,W vs Navarro,34,39,0.9,20.0%,22.9%,32,36,0.9,20.4%,22.9%,19.1%,1.3%,0.8,12.9%,15.3%
2024 Jiujiang R32,L vs Pridankina,22,33,0.7,13.6%,20.4%,20,30,0.7,14.1%,21.1%,12.7%,1.4%,0.8,15.4%,19.8%
2024 Australian Open R128,L vs Sabalenka,4,15,0.3,4.9%,18.3%,4,13,0.3,5.6%,18.1%,2.8%,2.8%,1.4,24.4%,17.1%
2023 Hamburg R32,L vs Niemeier,24,41,0.6,11.5%,19.6%,21,33,0.6,11.9%,18.8%,7.4%,4.5%,0.8,15.3%,19.1%
Career (7 matches),,155,212,0.7,14.5%,19.8%,126,187,0.7,13.4%,19.9%,10.7%,2.4%,1.0,17.4%,18.2%
