Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2025 Guangzhou QF,L vs Liu,67.4%,48.3%,3.5%,2/1,2.30,5.5%,69.4%,46.5%,3.2%,2.21,8.6%,83.3%,53.3%,5.6%,2.47,0.0%
2025 Guangzhou R16,W vs Putintseva,76.0%,50.0%,0.0%,0/0,2.39,20.0%,79.5%,45.2%,0.0%,2.24,37.5%,77.8%,71.4%,0.0%,2.52,5.3%
2025 Cincinnati R32,W vs Kessler,75.9%,43.9%,2.3%,2/0,2.58,16.7%,76.6%,46.9%,0.0%,2.49,22.0%,73.9%,35.3%,8.7%,2.75,5.3%
2025 Cincinnati R64,W vs Navarro,75.9%,43.9%,1.1%,0/1,2.92,6.5%,75.4%,48.8%,0.0%,2.73,8.3%,92.0%,34.8%,4.0%,3.19,3.8%
2024 Jiangxi R32,L vs Pridankina,58.8%,48.9%,3.8%,1/2,2.68,0.0%,68.5%,48.6%,1.9%,2.77,0.0%,58.8%,50.0%,11.8%,2.53,0.0%
2024 Australian Open R128,L vs Sabalenka,47.7%,52.4%,6.8%,2/1,2.59,10.3%,40.0%,50.0%,3.3%,2.63,16.7%,75.0%,55.6%,16.7%,2.53,0.0%
2023 Hamburg R32,L vs Niemeier,58.3%,50.0%,6.8%,5/2,2.71,5.6%,67.3%,48.6%,0.0%,2.54,7.7%,71.9%,52.2%,21.9%,2.91,3.1%
Last 52 Weeks (4 matches),,73.5%,46.1%,1.9%,66.7%,2.57,11.3%,74.8%,47.0%,0.9%,2.45,16.4%,82.7%,43.5%,5.3%,2.77,3.6%
Career (7 matches),,66.3%,47.5%,3.5%,63.2%,2.62,8.2%,69.8%,47.6%,1.1%,2.53,12.0%,76.5%,47.1%,11.0%,2.74,2.6%
