Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2026,10,2,8,20.0%,7-15,31.8%,74-113,39.6%,1-1,50.0%,10,57.0%,21.7%,3.0%,6.5%,56.5%,62.7%,38.8%,52.3%,38.1%,45.4%,0.80,R16 (Auckland)
2025,20,12,8,60.0%,27-21,56.3%,210-226,48.2%,4-1,80.0%,20,67.6%,28.2%,4.4%,5.7%,57.6%,65.7%,46.0%,57.4%,40.2%,49.0%,0.94,QF (3x)
2024,11,5,6,45.5%,10-13,43.5%,96-108,47.1%,0-1,0.0%,11,62.4%,33.0%,2.8%,7.1%,57.6%,62.7%,44.7%,55.1%,42.3%,48.5%,0.94,QF (2x)
2023,1,0,1,0.0%,1-2,33.3%,15-14,51.7%,0-1,0.0%,1,64.3%,42.9%,2.8%,7.5%,51.9%,65.5%,43.1%,54.7%,44.7%,49.8%,0.99,R32 (Hamburg)
Career,42,19,23,45.2%,45-51,46.9%,395-461,46.1%,5-4,55.6%,42,63.9%,28.4%,3.7%,6.3%,57.1%,64.3%,44.0%,55.6%,40.5%,48.1%,0.91,
