Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2016 ITF Bad Saulgau R32,W vs Khazaniuk,80.3%,67.3%,6.6%,3/1,2.82,0.0%,81.1%,66.7%,5.4%,2.84,0.0%,82.6%,68.4%,8.7%,2.79,0.0%
2016 Istanbul R32,L vs Voegele,83.9%,57.7%,1.6%,1/0,2.28,1.8%,81.1%,60.0%,2.7%,2.24,2.3%,91.7%,54.5%,0.0%,2.40,0.0%
Career (2 matches),,82.1%,62.4%,4.1%,80.0%,2.48,1.1%,81.1%,63.3%,4.1%,2.43,1.6%,87.2%,61.0%,4.3%,2.62,0.0%
