Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2016 ITF Bad Saulgau R32,W vs Khazaniuk,0.0%,-,0.9%,100.0%,12.7%,21.7%,0.0%,9.1%,17.6%,0.9%,100.0%,24,54
2016 Istanbul R32,L vs Voegele,0.0%,-,12.0%,53.3%,10.3%,9.8%,0.0%,6.3%,5.6%,0.3%,100.0%,-45,-55
Career (2 matches),,0.0%,-,6.7%,56.3%,11.1%,14.1%,0.0%,7.4%,11.4%,0.5%,100.0%,-20,-12
