Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2019,1,0,1,0.0%,1-2,33.3%,10-15,40.0%,0-0,-,1,33.3%,38.5%,0.0%,4.9%,65.4%,47.2%,50.0%,48.1%,48.6%,48.4%,0.94,
2017,8,3,5,37.5%,6-12,33.3%,64-83,43.5%,0-0,-,8,49.2%,40.6%,2.3%,7.9%,58.9%,60.6%,30.6%,48.3%,46.0%,47.2%,0.89,R16 (Guangzhou)
2016,10,4,6,40.0%,10-14,41.7%,96-111,46.4%,0-1,0.0%,7,41.2%,41.2%,1.1%,8.6%,62.2%,53.0%,36.1%,46.6%,46.7%,46.6%,0.87,R16 (2x)
2015,3,2,1,66.7%,3-4,42.9%,26-31,45.6%,0-0,-,2,47.4%,26.3%,3.7%,9.2%,62.4%,60.3%,41.5%,53.2%,39.8%,46.0%,0.85,R16 (Istanbul)
2014,3,2,1,66.7%,4-3,57.1%,30-30,50.0%,1-0,100.0%,1,-,-,0.0%,17.3%,55.8%,51.7%,21.7%,38.5%,39.6%,39.0%,0.64,
Career,25,11,14,44.0%,24-35,40.7%,226-270,45.6%,1-1,50.0%,19,44.5%,39.0%,1.7%,8.5%,60.9%,56.2%,34.4%,47.6%,45.5%,46.6%,0.87,
