Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2015 Wimbledon R128,L vs Radwanska,2.9,2.9,2.9,39.5%,39.1%,50.0%,60.0%,60.6%,17.9%,0.0,0.0,-2.5,-5.4
2015 Prague F,L vs Pliskova,2.8,2.6,3.1,46.4%,44.1%,61.5%,50.0%,48.4%,6.4%,4.0,4.3,-0.5,-0.5
2015 Australian Open R128,W vs Ivanovic,3.0,3.5,2.5,48.0%,60.6%,63.6%,33.3%,46.9%,4.3%,10.5,14.4,-2.5,-2.9
Career (3 matches),,2.9,3.0,2.8,45.1%,48.9%,60.7%,47.1%,51.1%,8.1%,4.8,5.9,-1.8,-2.4
